date,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-12-09,10.51,5233,5233,0.04,0.382,10.3233,"Dec 9, 14",0.8278260869565217
2014-12-10,10.22,11883,11883,-0.29,-2.759,10.1935,"Dec 10, 14",0.7773913043478262
2014-12-11,10.1,1564,1564,-0.12,-1.174,9.949,"Dec 11, 14",0.7565217391304347
2014-12-12,10.24,1390,1390,0.14,1.386,10.1401,"Dec 12, 14",0.7808695652173914
2014-12-15,10.35,3683,3683,0.11,1.074,10.3836,"Dec 15, 14",0.7999999999999999
2014-12-16,10.1399,4804,4804,-0.2101,-2.03,10.0516,"Dec 16, 14",0.7634608695652175
2014-12-17,9.72,2915,2915,-0.4199,-4.141,9.7248,"Dec 17, 14",0.6904347826086957
2014-12-18,9.8348,2195,2195,0.1148,1.181,9.8465,"Dec 18, 14",0.7103999999999999
2014-12-19,10,1671,1671,0.1652,1.68,9.8533,"Dec 19, 14",0.7391304347826086
2014-12-22,9.95,6776,6776,-0.05,-0.5,9.9463,"Dec 22, 14",0.7304347826086955
2014-12-23,9.8,5483,5483,-0.15,-1.508,9.8235,"Dec 23, 14",0.7043478260869567
2014-12-24,9.3101,2355,2355,-0.4899,-4.999,9.402,"Dec 24, 14",0.6191478260869566
2014-12-26,9.23,9946,9946,-0.0801,-0.86,9.1057,"Dec 26, 14",0.6052173913043479
2014-12-29,8.87,9582,9582,-0.36,-3.9,8.998,"Dec 29, 14",0.5426086956521737
2014-12-30,9.18,9438,9438,0.31,3.495,8.8712,"Dec 30, 14",0.5965217391304347
2014-12-31,9.21,6021,6021,0.03,0.327,9.2623,"Dec 31, 14",0.6017391304347828
2015-01-02,9.22,6180,6180,0.01,0.109,9.2366,"Jan 2, 15",0.6034782608695654
2015-01-05,9.39,491,491,0.17,1.844,9.18,"Jan 5, 15",0.6330434782608697
2015-01-06,8.85,3812,3812,-0.54,-5.751,8.9086,"Jan 6, 15",0.5391304347826086
2015-01-07,9.1527,2540,2540,0.3027,3.42,9.1377,"Jan 7, 15",0.5917739130434782
2015-01-08,9.7399,6763,6763,0.5872,6.416,9.6678,"Jan 8, 15",0.6938956521739131
2015-01-09,9.7,2024,2024,-0.0399,-0.41,9.536,"Jan 9, 15",0.6869565217391304
2015-01-12,9.9,3418,3418,0.2,2.062,9.8267,"Jan 12, 15",0.7217391304347827
2015-01-13,9.8,1815,1815,-0.1,-1.01,9.7478,"Jan 13, 15",0.7043478260869567
2015-01-14,9.7099,2848,2848,-0.0901,-0.919,9.5916,"Jan 14, 15",0.6886782608695651
2015-01-15,9.2,4208,4208,-0.5099,-5.251,9.1635,"Jan 15, 15",0.5999999999999999
2015-01-16,9.07,22025,22025,-0.13,-1.413,9.0609,"Jan 16, 15",0.5773913043478262
2015-01-20,8.79,8567,8567,-0.28,-3.087,8.7797,"Jan 20, 15",0.5286956521739129
2015-01-21,8.55,3750,3750,-0.24,-2.73,8.4697,"Jan 21, 15",0.48695652173913057
2015-01-22,8.2,4560,4560,-0.35,-4.094,8.175,"Jan 22, 15",0.426086956521739
2015-01-23,8.33,2600,2600,0.13,1.585,8.2438,"Jan 23, 15",0.44869565217391305
2015-01-26,8.28,15381,15381,-0.05,-0.6,8.2426,"Jan 26, 15",0.4399999999999999
2015-01-27,8.51,4418,4418,0.23,2.778,8.4525,"Jan 27, 15",0.48
2015-01-28,8.2801,3180,3180,-0.2299,-2.702,8.3438,"Jan 28, 15",0.4400173913043477
2015-01-29,8.4,5880,5880,0.1199,1.448,8.2903,"Jan 29, 15",0.46086956521739136
2015-01-30,8.4,0,0,0,0,,"Jan 30, 15",0.46086956521739136
2015-02-02,8.34,230,230,-0.06,-0.714,8.38,"Feb 2, 15",0.4504347826086956
2015-02-03,8.47,1800,1800,0.13,1.559,8.5966,"Feb 3, 15",0.4730434782608697
2015-02-04,9.34,28468,28468,0.87,10.272,9.1943,"Feb 4, 15",0.6243478260869565
2015-02-05,9.05,3973,3973,-0.29,-3.105,9.1114,"Feb 5, 15",0.573913043478261
2015-02-06,9.204,1500,1500,0.154,1.702,9.1132,"Feb 6, 15",0.6006956521739132
2015-02-09,9.38,7153,7153,0.176,1.912,9.4415,"Feb 9, 15",0.6313043478260871
2015-02-10,9.81,2688,2688,0.43,4.584,9.6834,"Feb 10, 15",0.7060869565217393
2015-02-11,10.08,21484,21484,0.27,2.752,9.9425,"Feb 11, 15",0.7530434782608696
2015-02-12,9.9701,5883,5883,-0.1099,-1.09,10.0017,"Feb 12, 15",0.7339304347826088
2015-02-13,10.2,7910,7910,0.2299,2.306,10.2188,"Feb 13, 15",0.7739130434782607
2015-02-17,9.82,3988,3988,-0.38,-3.725,9.8966,"Feb 17, 15",0.7078260869565218
2015-02-18,9.7063,3255,3255,-0.1137,-1.158,9.7794,"Feb 18, 15",0.6880521739130436
2015-02-19,10,1930,1930,0.2937,3.026,9.9346,"Feb 19, 15",0.7391304347826086
2015-02-20,10.12,2555,2555,0.12,1.2,10.1205,"Feb 20, 15",0.7599999999999999
2015-02-23,10.24,1737,1737,0.12,1.186,10.2035,"Feb 23, 15",0.7808695652173914
2015-02-24,10.32,2487,2487,0.08,0.781,10.273,"Feb 24, 15",0.7947826086956522
2015-02-25,10.415,1281,1281,0.095,0.921,10.4237,"Feb 25, 15",0.8113043478260868
2015-02-26,10.31,2293,2293,-0.105,-1.008,10.274,"Feb 26, 15",0.7930434782608696
2015-02-27,10.06,8722,8722,-0.25,-2.425,10.3066,"Feb 27, 15",0.7495652173913044
2015-03-02,9.82,3533,3533,-0.24,-2.386,9.932,"Mar 2, 15",0.7078260869565218
2015-03-03,9.724,2483,2483,-0.096,-0.978,9.7148,"Mar 3, 15",0.6911304347826087
2015-03-04,9.39,3230,3230,-0.334,-3.435,9.4728,"Mar 4, 15",0.6330434782608697
2015-03-05,9.26,2421,2421,-0.13,-1.384,9.2794,"Mar 5, 15",0.6104347826086957
2015-03-06,9.3,1600,1600,0.04,0.432,9.2613,"Mar 6, 15",0.6173913043478262
2015-03-09,9.32,20215,20215,0.02,0.215,9.3545,"Mar 9, 15",0.6208695652173913
2015-03-10,9.08,6629,6629,-0.24,-2.575,9.0082,"Mar 10, 15",0.5791304347826087
2015-03-11,8.85,5494,5494,-0.23,-2.533,8.9391,"Mar 11, 15",0.5391304347826086
2015-03-12,9.055,5076,5076,0.205,2.316,9.0463,"Mar 12, 15",0.5747826086956521
2015-03-13,8.93,1000,1000,-0.125,-1.38,8.93,"Mar 13, 15",0.5530434782608695
2015-03-16,8.82,3408,3408,-0.11,-1.232,8.8759,"Mar 16, 15",0.533913043478261
2015-03-17,8.82,4,4,0,0,,"Mar 17, 15",0.533913043478261
2015-03-18,9.34,3803,3803,0.52,5.896,9.2232,"Mar 18, 15",0.6243478260869565
2015-03-19,9.53,539,539,0.19,2.034,9.5369,"Mar 19, 15",0.657391304347826
2015-03-20,9.57,2200,2200,0.04,0.42,9.5937,"Mar 20, 15",0.6643478260869565
2015-03-23,9.2201,1794,1794,-0.3499,-3.656,9.2269,"Mar 23, 15",0.6034956521739131
2015-03-24,9.2,2416,2416,-0.0201,-0.218,9.3395,"Mar 24, 15",0.5999999999999999
2015-03-25,9.31,2300,2300,0.11,1.196,9.3509,"Mar 25, 15",0.6191304347826088
2015-03-26,9.13,3244,3244,-0.18,-1.933,9.1427,"Mar 26, 15",0.5878260869565218
2015-03-27,9.13,90,90,0,0,,"Mar 27, 15",0.5878260869565218
2015-03-30,9.004,250,250,-0.126,-1.38,8.9733,"Mar 30, 15",0.5659130434782608
2015-03-31,8.82,1131,1131,-0.184,-2.044,8.7611,"Mar 31, 15",0.533913043478261
2015-04-01,8.7328,2083,2083,-0.0872,-0.989,8.9454,"Apr 1, 15",0.5187478260869564
2015-04-02,9.1,985,985,0.3672,4.205,9.1159,"Apr 2, 15",0.5826086956521739
2015-04-06,9.36,1042,1042,0.26,2.857,9.2441,"Apr 6, 15",0.6278260869565216
2015-04-07,9.42,3594,3594,0.06,0.641,9.4667,"Apr 7, 15",0.6382608695652173
2015-04-08,9.41,3666,3666,-0.01,-0.106,9.3319,"Apr 8, 15",0.6365217391304349
2015-04-09,9.3,904,904,-0.11,-1.169,9.3622,"Apr 9, 15",0.6173913043478262
2015-04-10,9.4399,8396,8396,0.1399,1.504,9.4033,"Apr 10, 15",0.6417217391304347
2015-04-13,9.35,4570,4570,-0.0899,-0.952,9.485,"Apr 13, 15",0.6260869565217391
2015-04-14,9.7,11970,11970,0.35,3.743,9.538,"Apr 14, 15",0.6869565217391304
2015-04-15,10.01,26000,26000,0.31,3.196,9.9348,"Apr 15, 15",0.7408695652173912
2015-04-16,10.17,11319,11319,0.16,1.598,10.0492,"Apr 16, 15",0.768695652173913
2015-04-17,10.05,3300,3300,-0.12,-1.18,10.0249,"Apr 17, 15",0.7478260869565219
2015-04-20,10.07,18254,18254,0.02,0.199,9.9788,"Apr 20, 15",0.751304347826087
2015-04-21,10.15,15751,15751,0.08,0.794,10.0005,"Apr 21, 15",0.7652173913043478
2015-04-22,10.26,2917,2917,0.11,1.084,10.2607,"Apr 22, 15",0.7843478260869565
2015-04-23,10.102,3950,3950,-0.158,-1.54,10.2332,"Apr 23, 15",0.7568695652173913
2015-04-24,10.03,1352,1352,-0.072,-0.713,10.1092,"Apr 24, 15",0.7443478260869564
2015-04-27,10.19,3636,3636,0.16,1.595,10.1137,"Apr 27, 15",0.7721739130434782
2015-04-28,10.01,4288,4288,-0.18,-1.766,10.0031,"Apr 28, 15",0.7408695652173912
2015-04-29,10,12542,12542,-0.01,-0.1,9.9179,"Apr 29, 15",0.7391304347826086
2015-04-30,10,6281,6281,0,0,10.0242,"Apr 30, 15",0.7391304347826086
2015-05-01,10,0,0,0,0,,"May 1, 15",0.7391304347826086
2015-05-04,10,10634,10634,0,0,9.9946,"May 4, 15",0.7391304347826086
2015-05-05,10.01,29456,29456,0.01,0.1,9.9508,"May 5, 15",0.7408695652173912
2015-05-06,9.9,18962,18962,-0.11,-1.099,9.9275,"May 6, 15",0.7217391304347827
2015-05-07,9.67,19742,19742,-0.23,-2.323,9.5459,"May 7, 15",0.6817391304347826
2015-05-08,10,9860,9860,0.33,3.413,9.9746,"May 8, 15",0.7391304347826086
2015-05-11,10,24013,24013,0,0,9.9023,"May 11, 15",0.7391304347826086
2015-05-12,9.87,17041,17041,-0.13,-1.3,9.9371,"May 12, 15",0.7165217391304346
2015-05-13,10,10789,10789,0.13,1.317,9.9836,"May 13, 15",0.7391304347826086
2015-05-14,10,14178,14178,0,0,10.0032,"May 14, 15",0.7391304347826086
2015-05-15,10.151,3721,3721,0.151,1.51,10.1319,"May 15, 15",0.7653913043478261
2015-05-18,10.02,6664,6664,-0.131,-1.291,10.1028,"May 18, 15",0.7426086956521738
2015-05-19,9.64,5627,5627,-0.38,-3.792,9.7872,"May 19, 15",0.6765217391304349
2015-05-20,9.5,1950,1950,-0.14,-1.452,9.5502,"May 20, 15",0.6521739130434783
2015-05-21,9.49,2920,2920,-0.01,-0.105,9.5651,"May 21, 15",0.6504347826086957
2015-05-22,9.82,5616,5616,0.33,3.477,9.7237,"May 22, 15",0.7078260869565218
2015-05-26,9.63,8642,8642,-0.19,-1.935,9.6124,"May 26, 15",0.6747826086956523
2015-05-27,9.66,4586,4586,0.03,0.312,9.5706,"May 27, 15",0.68
2015-05-28,9.65,6624,6624,-0.01,-0.104,9.5779,"May 28, 15",0.6782608695652175
2015-05-29,9.77,1429,1429,0.12,1.244,9.74,"May 29, 15",0.6991304347826086
2015-06-01,9.9,14025,14025,0.13,1.331,9.9781,"Jun 1, 15",0.7217391304347827
2015-06-02,9.73,1731,1731,-0.17,-1.717,9.8045,"Jun 2, 15",0.6921739130434783
2015-06-03,9.99,8039,8039,0.26,2.672,9.7431,"Jun 3, 15",0.7373913043478261
2015-06-04,9.75,312,312,-0.24,-2.402,9.77,"Jun 4, 15",0.6956521739130435
2015-06-05,10.01,6748,6748,0.26,2.667,10.0498,"Jun 5, 15",0.7408695652173912
2015-06-08,10.1799,6620,6620,0.1699,1.697,10.1161,"Jun 8, 15",0.7704173913043478
2015-06-09,10.07,800,800,-0.1099,-1.08,10.0394,"Jun 9, 15",0.751304347826087
2015-06-10,9.56,8998,8998,-0.51,-5.065,9.7474,"Jun 10, 15",0.662608695652174
2015-06-11,9.61,455,455,0.05,0.523,9.6325,"Jun 11, 15",0.6713043478260868
2015-06-12,9.58,200,200,-0.03,-0.312,9.58,"Jun 12, 15",0.6660869565217391
2015-06-15,9.28,8427,8427,-0.3,-3.132,9.2279,"Jun 15, 15",0.6139130434782608
2015-06-16,9.18,1500,1500,-0.1,-1.078,9.1333,"Jun 16, 15",0.5965217391304347
2015-06-17,9.248,2680,2680,0.068,0.741,9.2683,"Jun 17, 15",0.6083478260869564
2015-06-18,9.39,4650,4650,0.142,1.535,9.3806,"Jun 18, 15",0.6330434782608697
2015-06-19,9.39,0,0,0,0,,"Jun 19, 15",0.6330434782608697
2015-06-22,9.6,2650,2650,0.21,2.236,9.6141,"Jun 22, 15",0.6695652173913043
2015-06-23,9.15,4945,4945,-0.45,-4.688,9.2507,"Jun 23, 15",0.591304347826087
2015-06-24,9.01,5224,5224,-0.14,-1.53,9.2137,"Jun 24, 15",0.5669565217391304
2015-06-25,9.01,4100,4100,0,0,9.1032,"Jun 25, 15",0.5669565217391304
2015-06-26,9.12,1058,1058,0.11,1.221,9.1822,"Jun 26, 15",0.586086956521739
2015-06-29,8.7,14380,14380,-0.42,-4.605,8.7595,"Jun 29, 15",0.5130434782608695
2015-06-30,8.84,3389,3389,0.14,1.609,8.8111,"Jun 30, 15",0.5373913043478261
2015-07-01,8.8,4115,4115,-0.04,-0.452,8.8493,"Jul 1, 15",0.5304347826086958
2015-07-02,8.81,1397,1397,0.01,0.114,8.8242,"Jul 2, 15",0.5321739130434784
2015-07-06,8.61,1030,1030,-0.2,-2.27,8.6367,"Jul 6, 15",0.49739130434782597
2015-07-07,8.79,26487,26487,0.18,2.091,8.9472,"Jul 7, 15",0.5286956521739129
2015-07-08,8.58,10029,10029,-0.21,-2.389,8.6013,"Jul 8, 15",0.4921739130434783
2015-07-09,8.67,4469,4469,0.09,1.049,8.7335,"Jul 9, 15",0.5078260869565218
2015-07-10,8.75,1965,1965,0.08,0.923,8.7511,"Jul 10, 15",0.5217391304347826
2015-07-13,8.7501,2410,2410,0.0001,0.001,8.8281,"Jul 13, 15",0.5217565217391303
2015-07-14,8.85,2760,2760,0.0999,1.142,8.761,"Jul 14, 15",0.5391304347826086
2015-07-15,8.73,400,400,-0.12,-1.356,8.7162,"Jul 15, 15",0.5182608695652174
2015-07-16,8.9135,4808,4808,0.1835,2.102,8.9818,"Jul 16, 15",0.5501739130434784
2015-07-17,8.9135,0,0,0,0,,"Jul 17, 15",0.5501739130434784
2015-07-20,8.79,1390,1390,-0.1235,-1.386,8.8054,"Jul 20, 15",0.5286956521739129
2015-07-21,8.82,4365,4365,0.03,0.341,8.8192,"Jul 21, 15",0.533913043478261
2015-07-22,8.82,200,200,0,0,8.83,"Jul 22, 15",0.533913043478261
2015-07-23,8.85,860,860,0.03,0.34,8.8599,"Jul 23, 15",0.5391304347826086
2015-07-24,8.7466,2080,2080,-0.1034,-1.168,8.7502,"Jul 24, 15",0.5211478260869566
2015-07-27,8.6,3424,3424,-0.1466,-1.676,8.6317,"Jul 27, 15",0.4956521739130434
2015-07-28,8.67,3996,3996,0.07,0.814,8.6468,"Jul 28, 15",0.5078260869565218
2015-07-29,8.91,4661,4661,0.24,2.768,8.9715,"Jul 29, 15",0.5495652173913044
2015-07-30,8.85,1422,1422,-0.06,-0.673,8.9514,"Jul 30, 15",0.5391304347826086
2015-07-31,8.86,1480,1480,0.01,0.113,8.848,"Jul 31, 15",0.5408695652173912
2015-08-03,8.82,1500,1500,-0.04,-0.451,8.8215,"Aug 3, 15",0.533913043478261
2015-08-04,8.8,1370,1370,-0.02,-0.227,8.7216,"Aug 4, 15",0.5304347826086958
2015-08-05,8.7477,1493,1493,-0.0523,-0.594,8.7397,"Aug 5, 15",0.5213391304347826
2015-08-06,8.6733,4620,4620,-0.0744,-0.851,8.7118,"Aug 6, 15",0.5083999999999999
2015-08-07,8.59,1400,1400,-0.0833,-0.96,8.5777,"Aug 7, 15",0.49391304347826087
2015-08-10,8.91,1300,1300,0.32,3.725,8.8678,"Aug 10, 15",0.5495652173913044
2015-08-11,8.87,1550,1550,-0.04,-0.449,8.8713,"Aug 11, 15",0.5426086956521737
2015-08-12,9.0499,2250,2250,0.1799,2.028,8.9932,"Aug 12, 15",0.5738956521739129
2015-08-13,8.89,1838,1838,-0.1599,-1.767,8.8799,"Aug 13, 15",0.5460869565217392
2015-08-14,8.89,0,0,0,0,,"Aug 14, 15",0.5460869565217392
2015-08-17,9.29,10710,10710,0.4,4.499,9.2568,"Aug 17, 15",0.6156521739130433
2015-08-18,9.34,1863,1863,0.05,0.538,9.3017,"Aug 18, 15",0.6243478260869565
2015-08-19,9.23,120,120,-0.11,-1.178,9.23,"Aug 19, 15",0.6052173913043479
2015-08-20,9.17,6849,6849,-0.06,-0.65,9.1245,"Aug 20, 15",0.5947826086956521
2015-08-21,8.75,5010,5010,-0.42,-4.58,9.0853,"Aug 21, 15",0.5217391304347826
2015-08-24,8.3,29257,29257,-0.45,-5.143,8.2579,"Aug 24, 15",0.4434782608695653
2015-08-25,8.5,8092,8092,0.2,2.41,8.5962,"Aug 25, 15",0.4782608695652174
2015-08-26,8.63,1677,1677,0.13,1.529,8.625,"Aug 26, 15",0.5008695652173915
2015-08-27,8.37,3733,3733,-0.26,-3.013,8.4697,"Aug 27, 15",0.45565217391304336
2015-08-28,8.5,2072,2072,0.13,1.553,8.3897,"Aug 28, 15",0.4782608695652174
2015-08-31,8.52,200,200,0.02,0.235,8.5,"Aug 31, 15",0.48173913043478256
2015-09-01,8.35,779,779,-0.17,-1.995,8.342,"Sep 1, 15",0.4521739130434782
2015-09-02,8.49,8556,8556,0.14,1.677,8.5724,"Sep 2, 15",0.47652173913043483
2015-09-03,8.5895,36838,36838,0.0995,1.172,8.4295,"Sep 3, 15",0.4938260869565216
2015-09-04,8.42,2775,2775,-0.1695,-1.973,8.4781,"Sep 4, 15",0.4643478260869565
2015-09-08,8.65,1507,1507,0.23,2.732,8.5168,"Sep 8, 15",0.5043478260869566
2015-09-09,8.7,18199,18199,0.05,0.578,8.6018,"Sep 9, 15",0.5130434782608695
2015-09-10,8.76,1570,1570,0.06,0.69,8.759,"Sep 10, 15",0.5234782608695652
2015-09-11,8.76,0,0,0,0,,"Sep 11, 15",0.5234782608695652
2015-09-14,8.7005,700,700,-0.0595,-0.679,8.7045,"Sep 14, 15",0.5131304347826087
2015-09-15,8.74,300,300,0.0395,0.454,8.7168,"Sep 15, 15",0.52
2015-09-16,8.71,372,372,-0.03,-0.343,8.7133,"Sep 16, 15",0.5147826086956523
2015-09-17,8.68,20023,20023,-0.03,-0.344,8.6956,"Sep 17, 15",0.5095652173913043
2015-09-18,8.57,11372,11372,-0.11,-1.267,8.4974,"Sep 18, 15",0.4904347826086957
2015-09-21,8.59,6835,6835,0.02,0.233,8.6148,"Sep 21, 15",0.49391304347826087
2015-09-22,8.6,200,200,0.01,0.116,8.5501,"Sep 22, 15",0.4956521739130434
2015-09-23,8.6,0,0,0,0,,"Sep 23, 15",0.4956521739130434
2015-09-24,8.41,2686,2686,-0.19,-2.209,8.4141,"Sep 24, 15",0.46260869565217394
2015-09-25,8.55,700,700,0.14,1.665,8.4443,"Sep 25, 15",0.48695652173913057
2015-09-28,8.17,5966,5966,-0.38,-4.444,8.4142,"Sep 28, 15",0.4208695652173913
2015-09-29,8.3505,1324,1324,0.1805,2.209,8.3861,"Sep 29, 15",0.45226086956521744
2015-09-30,8.25,6810,6810,-0.1005,-1.204,8.3806,"Sep 30, 15",0.43478260869565216
2015-10-01,8.26,7220,7220,0.01,0.121,8.3061,"Oct 1, 15",0.43652173913043474
2015-10-02,8.17,100,100,-0.09,-1.09,8.17,"Oct 2, 15",0.4208695652173913
2015-10-05,8.55,15314,15314,0.38,4.651,8.7799,"Oct 5, 15",0.48695652173913057
2015-10-06,8.54,2975,2975,-0.01,-0.117,8.4846,"Oct 6, 15",0.48521739130434766
2015-10-07,8.61,481,481,0.07,0.82,8.556,"Oct 7, 15",0.49739130434782597
2015-10-08,8.5,180,180,-0.11,-1.278,8.5,"Oct 8, 15",0.4782608695652174
2015-10-09,8.55,1120,1120,0.05,0.588,8.5282,"Oct 9, 15",0.48695652173913057
2015-10-12,8.59,12652,12652,0.04,0.468,8.5079,"Oct 12, 15",0.49391304347826087
2015-10-13,8.37,2326,2326,-0.22,-2.561,8.368,"Oct 13, 15",0.45565217391304336
2015-10-14,8.32,800,800,-0.05,-0.597,8.3163,"Oct 14, 15",0.4469565217391305
2015-10-15,8.35,3560,3560,0.03,0.361,8.2178,"Oct 15, 15",0.4521739130434782
2015-10-16,8.35,2300,2300,0,0,8.2052,"Oct 16, 15",0.4521739130434782
2015-10-19,8.3076,4360,4360,-0.0424,-0.508,8.2838,"Oct 19, 15",0.44480000000000014
2015-10-20,8.4,782,782,0.0924,1.112,8.3818,"Oct 20, 15",0.46086956521739136
2015-10-21,8.4,0,0,0,0,,"Oct 21, 15",0.46086956521739136
2015-10-22,8.17,2410,2410,-0.23,-2.738,8.2111,"Oct 22, 15",0.4208695652173913
2015-10-23,8.23,300,300,0.06,0.734,8.23,"Oct 23, 15",0.431304347826087
2015-10-26,8.01,820,820,-0.22,-2.673,8.015,"Oct 26, 15",0.39304347826086955
2015-10-27,7.7,1699,1699,-0.31,-3.87,7.7627,"Oct 27, 15",0.33913043478260874
2015-10-28,7.51,2664,2664,-0.19,-2.468,7.651,"Oct 28, 15",0.3060869565217391
2015-10-29,7.63,550,550,0.12,1.598,7.6325,"Oct 29, 15",0.3269565217391304
2015-10-30,7.5316,300,300,-0.0984,-1.29,7.5316,"Oct 30, 15",0.30984347826086955
2015-11-02,7.45,8078,8078,-0.0816,-1.083,7.5365,"Nov 2, 15",0.2956521739130435
2015-11-03,7.5,2784,2784,0.05,0.671,7.4779,"Nov 3, 15",0.30434782608695654
2015-11-04,7.41,400,400,-0.09,-1.2,7.415,"Nov 4, 15",0.2886956521739131
2015-11-05,7.38,4002,4002,-0.03,-0.405,7.2556,"Nov 5, 15",0.2834782608695652
2015-11-06,7.29,53258,53258,-0.09,-1.22,6.9391,"Nov 6, 15",0.26782608695652177
2015-11-09,7.24,400,400,-0.05,-0.686,7.24,"Nov 9, 15",0.2591304347826087
2015-11-10,7.09,2240,2240,-0.15,-2.072,7.0902,"Nov 10, 15",0.23304347826086955
2015-11-11,7.12,2600,2600,0.03,0.423,7.1133,"Nov 11, 15",0.23826086956521741
2015-11-12,7.07,275,275,-0.05,-0.702,7.07,"Nov 12, 15",0.2295652173913044
2015-11-13,7.04,6680,6680,-0.03,-0.424,6.9135,"Nov 13, 15",0.22434782608695653
2015-11-16,6.55,3434,3434,-0.49,-6.96,6.5374,"Nov 16, 15",0.13913043478260867
2015-11-17,6.8,875,875,0.25,3.817,6.7817,"Nov 17, 15",0.18260869565217389
2015-11-18,7.09,3955,3955,0.29,4.265,6.9502,"Nov 18, 15",0.23304347826086955
2015-11-19,6.76,4807,4807,-0.33,-4.654,6.7159,"Nov 19, 15",0.17565217391304344
2015-11-20,6.75,1630,1630,-0.01,-0.148,6.7582,"Nov 20, 15",0.17391304347826086
2015-11-23,6.6,951,951,-0.15,-2.222,6.5672,"Nov 23, 15",0.1478260869565217
2015-11-24,6.737,370,370,0.137,2.076,6.737,"Nov 24, 15",0.1716521739130435
2015-11-25,6.6,115,115,-0.137,-2.034,6.6,"Nov 25, 15",0.1478260869565217
2015-11-27,6.56,100,100,-0.04,-0.606,6.56,"Nov 27, 15",0.14086956521739125
2015-11-30,6.69,13622,13622,0.13,1.982,6.6958,"Nov 30, 15",0.1634782608695653
2015-12-01,6.85,7799,7799,0.16,2.392,6.6425,"Dec 1, 15",0.1913043478260869
2015-12-02,6.65,330,330,-0.2,-2.92,6.6567,"Dec 2, 15",0.15652173913043485
2015-12-03,6.71,2083,2083,0.06,0.902,6.6584,"Dec 3, 15",0.16695652173913042
2015-12-04,6.72,200,200,0.01,0.149,6.72,"Dec 4, 15",0.168695652173913
2015-12-07,6.72,26,26,0,0,,"Dec 7, 15",0.168695652173913
2015-12-08,6.75,2844,2844,0.03,0.446,6.7512,"Dec 8, 15",0.17391304347826086
2015-12-09,6.76,4656,4656,0.01,0.148,6.8083,"Dec 9, 15",0.17565217391304344
2015-12-10,6.79,11772,11772,0.03,0.444,6.7916,"Dec 10, 15",0.1808695652173913
2015-12-11,6.79,765,765,0,0,6.7453,"Dec 11, 15",0.1808695652173913
2015-12-14,6.52,3456,3456,-0.27,-3.976,6.6003,"Dec 14, 15",0.1339130434782608
2015-12-15,6.5,3025,3025,-0.02,-0.307,6.5033,"Dec 15, 15",0.13043478260869565
2015-12-16,6.55,7450,7450,0.05,0.769,6.4433,"Dec 16, 15",0.13913043478260867
2015-12-17,6.55,10374,10374,0,0,6.5381,"Dec 17, 15",0.13913043478260867
2015-12-18,6.5,12843,12843,-0.05,-0.763,6.5859,"Dec 18, 15",0.13043478260869565
2015-12-21,6.65,5621,5621,0.15,2.308,6.5314,"Dec 21, 15",0.15652173913043485
2015-12-22,6.835,32564,32564,0.185,2.782,6.7599,"Dec 22, 15",0.18869565217391304
2015-12-23,6.94,18371,18371,0.105,1.536,6.9128,"Dec 23, 15",0.2069565217391305
2015-12-24,7.566,12079,12079,0.626,9.02,7.4631,"Dec 24, 15",0.3158260869565217
2015-12-28,9.04,42071,42071,1.474,19.482,8.7881,"Dec 28, 15",0.5721739130434781
2015-12-29,8.6,37407,37407,-0.44,-4.867,8.7035,"Dec 29, 15",0.4956521739130434
2015-12-30,7.86,19549,19549,-0.74,-8.605,7.992,"Dec 30, 15",0.3669565217391305
2015-12-31,8.05,11271,11271,0.19,2.417,8.0075,"Dec 31, 15",0.40000000000000013
2016-01-04,8.1401,4832,4832,0.0901,1.119,8.085,"Jan 4, 16",0.41566956521739135
2016-01-05,8.2564,1302,1302,0.1163,1.429,8.2599,"Jan 5, 16",0.4358956521739129
2016-01-06,8.12,1781,1781,-0.1364,-1.652,8.0808,"Jan 6, 16",0.4121739130434781
2016-01-07,7.57,4193,4193,-0.55,-6.773,7.6165,"Jan 7, 16",0.31652173913043485
2016-01-08,7.79,4662,4662,0.22,2.906,7.6639,"Jan 8, 16",0.3547826086956522
2016-01-11,8.16,3698,3698,0.37,4.75,8.2173,"Jan 11, 16",0.4191304347826087
2016-01-12,8.42,3780,3780,0.26,3.186,8.4183,"Jan 12, 16",0.4643478260869565
2016-01-13,8.03,6407,6407,-0.39,-4.632,8.0228,"Jan 13, 16",0.39652173913043465
2016-01-14,7.38,3745,3745,-0.65,-8.095,7.3709,"Jan 14, 16",0.2834782608695652
2016-01-15,7.2,3400,3400,-0.18,-2.439,7.0786,"Jan 15, 16",0.2521739130434783
2016-01-19,7.15,310,310,-0.05,-0.694,7.1749,"Jan 19, 16",0.24347826086956528
2016-01-20,6.77,12518,12518,-0.38,-5.315,6.5039,"Jan 20, 16",0.17739130434782602
2016-01-21,6.76,2058,2058,-0.01,-0.148,6.6451,"Jan 21, 16",0.17565217391304344
2016-01-22,6.85,1572,1572,0.09,1.331,6.8741,"Jan 22, 16",0.1913043478260869
2016-01-25,6.71,36936,36936,-0.14,-2.044,6.7424,"Jan 25, 16",0.16695652173913042
2016-01-26,6.89,114933,114933,0.18,2.683,6.8042,"Jan 26, 16",0.19826086956521732
2016-01-27,6.46,27602,27602,-0.43,-6.241,6.3236,"Jan 27, 16",0.12347826086956522
