date,open,high,low,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime
2017-10-27,3.16,3.245,3.16,3.2,10921,10921,-0.06,-1.84,"Oct 27, 17",-0.7681159420289856
2017-10-30,3.19,3.2,3.09,3.2,14839,14839,0,0,"Oct 30, 17",-0.7681159420289856
2017-10-31,3.1668,3.3,3.135,3.2,48469,48469,0,0,"Oct 31, 17",-0.7681159420289856
2017-11-01,3.2,3.46,3.17,3.45,10835,10835,0.25,7.812,"Nov 1, 17",-0.7500000000000001
2017-11-02,3.4,3.4,3.25,3.31,9150,9150,-0.14,-4.058,"Nov 2, 17",-0.7601449275362319
2017-11-03,3.2865,3.3,3.25,3.25,6007,6007,-0.06,-1.813,"Nov 3, 17",-0.7644927536231885
2017-11-06,3.23,3.47,3.23,3.36,36731,36731,0.11,3.385,"Nov 6, 17",-0.7565217391304349
2017-11-07,3.3269,3.39,3.2876,3.34,13905,13905,-0.02,-0.595,"Nov 7, 17",-0.7579710144927536
2017-11-08,3.3109,3.35,3.2,3.21,35378,35378,-0.13,-3.892,"Nov 8, 17",-0.767391304347826
2017-11-09,3.18,3.43,3.18,3.43,11470,11470,0.22,6.854,"Nov 9, 17",-0.7514492753623189
2017-11-10,3.331,3.42,3.2976,3.31,5565,5565,-0.12,-3.499,"Nov 10, 17",-0.7601449275362319
2017-11-13,3.25,3.6007,3.25,3.51,45936,45936,0.2,6.042,"Nov 13, 17",-0.7456521739130435
2017-11-14,3.56,3.56,3.4078,3.461,14219,14219,-0.049,-1.396,"Nov 14, 17",-0.7492028985507246
2017-11-15,3.44,3.56,3.425,3.4499,6251,6251,-0.0111,-0.321,"Nov 15, 17",-0.7500072463768116
2017-11-16,3.49,3.72,3.49,3.67,19303,19303,0.2201,6.38,"Nov 16, 17",-0.7340579710144928
2017-11-17,3.7,3.73,3.561,3.64,15762,15762,-0.03,-0.817,"Nov 17, 17",-0.736231884057971
2017-11-20,3.7,3.89,3.6897,3.82,51531,51531,0.18,4.945,"Nov 20, 17",-0.7231884057971014
2017-11-21,3.79,3.86,3.51,3.65,83201,83201,-0.17,-4.45,"Nov 21, 17",-0.7355072463768115
2017-11-22,3.63,3.77,3.498,3.67,37932,37932,0.02,0.548,"Nov 22, 17",-0.7340579710144928
2017-11-24,3.78,3.9,3.65,3.8,31665,31665,0.13,3.542,"Nov 24, 17",-0.7246376811594203
2017-11-27,3.87,4.14,3.6052,3.64,171053,171053,-0.16,-4.211,"Nov 27, 17",-0.736231884057971
2017-11-28,3.62,3.8709,3.58,3.59,28967,28967,-0.05,-1.374,"Nov 28, 17",-0.7398550724637681
2017-11-29,3.6774,3.68,3.47,3.5,49724,49724,-0.09,-2.507,"Nov 29, 17",-0.7463768115942029
2017-11-30,3.51,3.69,3.44,3.59,21495,21495,0.09,2.571,"Nov 30, 17",-0.7398550724637681
2017-12-01,3.6,3.799,3.4132,3.59,59172,59172,0,0,"Dec 1, 17",-0.7398550724637681
2017-12-04,3.61,3.76,3.3,3.76,119338,119338,0.17,4.735,"Dec 4, 17",-0.727536231884058
2017-12-05,3.7,3.748,3.4361,3.68,78994,78994,-0.08,-2.128,"Dec 5, 17",-0.7333333333333334
2017-12-06,3.54,3.6747,3.505,3.54,48444,48444,-0.14,-3.804,"Dec 6, 17",-0.7434782608695653
2017-12-07,3.52,3.8,3.47,3.79,27142,27142,0.25,7.062,"Dec 7, 17",-0.7253623188405798
2017-12-08,4.13,4.3,3.6601,4.15,143256,143256,0.36,9.499,"Dec 8, 17",-0.6992753623188406
2017-12-11,4.16,4.1874,3.95,3.97,30543,30543,-0.18,-4.337,"Dec 11, 17",-0.7123188405797101
2017-12-12,3.8932,4.15,3.8932,4.12,7574,7574,0.15,3.778,"Dec 12, 17",-0.7014492753623188
2017-12-13,4.025,4.4,4.0224,4.16,71280,71280,0.04,0.971,"Dec 13, 17",-0.6985507246376812
2017-12-14,4.25,4.3092,3.94,3.99,41277,41277,-0.17,-4.087,"Dec 14, 17",-0.7108695652173913
2017-12-15,4.06,4.25,3.9397,3.98,32337,32337,-0.01,-0.251,"Dec 15, 17",-0.7115942028985507
2017-12-18,4.02,4.1962,3.7887,3.96,24794,24794,-0.02,-0.503,"Dec 18, 17",-0.7130434782608696
2017-12-19,3.9961,4,3.8,3.84,16327,16327,-0.12,-3.03,"Dec 19, 17",-0.7217391304347827
2017-12-20,3.83,4.18,3.83,3.97,36265,36265,0.13,3.385,"Dec 20, 17",-0.7123188405797101
2017-12-21,3.98,4.009,3.82,3.89,4382,4382,-0.08,-2.015,"Dec 21, 17",-0.7181159420289854
2017-12-22,3.7524,4.05,3.7524,3.89,43013,43013,0,0,"Dec 22, 17",-0.7181159420289854
2017-12-26,3.95,4.1099,3.82,3.973,25205,25205,0.083,2.134,"Dec 26, 17",-0.7121014492753625
2017-12-27,3.96,4.18,3.88,3.93,81436,81436,-0.043,-1.082,"Dec 27, 17",-0.7152173913043479
2017-12-28,3.95,4.0899,3.8516,3.98,11900,11900,0.05,1.272,"Dec 28, 17",-0.7115942028985507
2017-12-29,4.05,4.05,3.85,3.88,12127,12127,-0.1,-2.513,"Dec 29, 17",-0.718840579710145
2018-01-02,3.88,4.1073,3.88,4.02,60134,60134,0.14,3.608,"Jan 2, 18",-0.7086956521739131
2018-01-03,3.96,4.16,3.95,4.11,8424,8424,0.09,2.239,"Jan 3, 18",-0.7021739130434783
2018-01-04,4.08,4.14,4.05,4.12,14420,14420,0.01,0.243,"Jan 4, 18",-0.7014492753623188
2018-01-05,4.07,4.15,4.05,4.15,3636,3636,0.03,0.728,"Jan 5, 18",-0.6992753623188406
2018-01-08,4.14,4.28,3.9428,4.24,80996,80996,0.09,2.169,"Jan 8, 18",-0.6927536231884058
2018-01-09,4.25,4.52,4.1725,4.39,115800,115800,0.15,3.538,"Jan 9, 18",-0.6818840579710145
2018-01-10,4.36,4.475,4.2533,4.32,21102,21102,-0.07,-1.595,"Jan 10, 18",-0.6869565217391305
2018-01-11,4.36,4.75,4.06,4.16,161494,161494,-0.16,-3.704,"Jan 11, 18",-0.6985507246376812
2018-01-12,4.19,4.3,4.0732,4.15,37670,37670,-0.01,-0.24,"Jan 12, 18",-0.6992753623188406
2018-01-16,4.14,4.3,3.9289,4.14,35567,35567,-0.01,-0.241,"Jan 16, 18",-0.7
2018-01-17,4.14,4.23,3.97,3.97,25390,25390,-0.17,-4.106,"Jan 17, 18",-0.7123188405797101
2018-01-18,3.93,4.09,3.88,3.98,26658,26658,0.01,0.252,"Jan 18, 18",-0.7115942028985507
2018-01-19,4.06,4.06,3.9,3.96,10958,10958,-0.02,-0.503,"Jan 19, 18",-0.7130434782608696
2018-01-22,3.91,4.03,3.85,3.88,39097,39097,-0.08,-2.02,"Jan 22, 18",-0.718840579710145
2018-01-23,3.81,3.835,3.61,3.63,81208,81208,-0.25,-6.443,"Jan 23, 18",-0.7369565217391305
2018-01-24,3.6,3.63,3.3,3.47,168673,168673,-0.16,-4.408,"Jan 24, 18",-0.7485507246376811
2018-01-25,3.4034,3.54,3.35,3.46,33679,33679,-0.01,-0.288,"Jan 25, 18",-0.7492753623188405
2018-01-26,3.49,3.88,3.49,3.88,63526,63526,0.42,12.139,"Jan 26, 18",-0.718840579710145
2018-01-29,3.95,4.08,3.75,3.85,38185,38185,-0.03,-0.773,"Jan 29, 18",-0.7210144927536233
2018-01-30,3.97,3.97,3.701,3.89,18692,18692,0.04,1.039,"Jan 30, 18",-0.7181159420289854
2018-01-31,3.87,4.0174,3.82,3.82,17207,17207,-0.07,-1.799,"Jan 31, 18",-0.7231884057971014
2018-02-01,3.74,3.91,3.71,3.83,30662,30662,0.01,0.262,"Feb 1, 18",-0.722463768115942
2018-02-02,3.8063,3.82,3.5875,3.6,15078,15078,-0.23,-6.005,"Feb 2, 18",-0.7391304347826088
2018-02-05,3.55,3.77,3.045,3.5,44782,44782,-0.1,-2.778,"Feb 5, 18",-0.7463768115942029
2018-02-06,3.43,3.6,3.35,3.44,50129,50129,-0.06,-1.714,"Feb 6, 18",-0.7507246376811595
2018-02-07,3.47,3.67,3.41,3.47,6343,6343,0.03,0.872,"Feb 7, 18",-0.7485507246376811
2018-02-08,3.8555,3.8555,3.4,3.41,35977,35977,-0.06,-1.729,"Feb 8, 18",-0.7528985507246377
2018-02-09,3.42,3.75,3.35,3.63,19018,19018,0.22,6.452,"Feb 9, 18",-0.7369565217391305
2018-02-12,3.55,3.73,3.47,3.54,9849,9849,-0.09,-2.479,"Feb 12, 18",-0.7434782608695653
2018-02-13,3.54,3.74,3.44,3.47,17643,17643,-0.07,-1.977,"Feb 13, 18",-0.7485507246376811
2018-02-14,3.47,3.7299,3.3501,3.68,51547,51547,0.21,6.052,"Feb 14, 18",-0.7333333333333334
2018-02-15,3.64,3.6799,3.5,3.55,5669,5669,-0.13,-3.533,"Feb 15, 18",-0.7427536231884058
2018-02-16,3.53,3.64,3.4827,3.51,6298,6298,-0.04,-1.127,"Feb 16, 18",-0.7456521739130435
2018-02-20,3.48,3.649,3.46,3.46,12121,12121,-0.05,-1.425,"Feb 20, 18",-0.7492753623188405
2018-02-21,3.42,3.49,3.4,3.48,8630,8630,0.02,0.578,"Feb 21, 18",-0.7478260869565218
2018-02-22,3.351,3.6313,3.351,3.475,9727,9727,-0.005,-0.144,"Feb 22, 18",-0.7481884057971014
2018-02-23,3.4,3.54,3.4,3.42,4832,4832,-0.055,-1.583,"Feb 23, 18",-0.7521739130434782
2018-02-26,3.48,3.9,3.48,3.56,84470,84470,0.14,4.094,"Feb 26, 18",-0.7420289855072464
2018-02-27,3.57,3.645,3.38,3.41,27536,27536,-0.15,-4.213,"Feb 27, 18",-0.7528985507246377
2018-02-28,3.41,3.61,3.41,3.47,11849,11849,0.06,1.76,"Feb 28, 18",-0.7485507246376811
2018-03-01,3.47,3.48,3.391,3.391,5838,5838,-0.079,-2.277,"Mar 1, 18",-0.7542753623188406
2018-03-02,3.5,3.7501,3.5,3.67,8773,8773,0.279,8.228,"Mar 2, 18",-0.7340579710144928
2018-03-05,3.67,3.7499,3.44,3.56,59931,59931,-0.11,-2.997,"Mar 5, 18",-0.7420289855072464
2018-03-06,3.6599,3.76,3.5403,3.55,6485,6485,-0.01,-0.281,"Mar 6, 18",-0.7427536231884058
2018-03-07,3.55,3.64,3.48,3.56,9513,9513,0.01,0.282,"Mar 7, 18",-0.7420289855072464
2018-03-08,3.543,3.78,3.54,3.78,2970,2970,0.22,6.18,"Mar 8, 18",-0.7260869565217392
2018-03-09,3.56,3.83,3.55,3.73,14481,14481,-0.05,-1.323,"Mar 9, 18",-0.7297101449275362
2018-03-12,3.75,4.2199,3.58,4.02,54899,54899,0.29,7.775,"Mar 12, 18",-0.7086956521739131
2018-03-13,3.96,3.96,3.84,3.9097,20286,20286,-0.1103,-2.744,"Mar 13, 18",-0.7166884057971014
2018-03-14,3.9,3.9066,3.7485,3.8,2644,2644,-0.1097,-2.806,"Mar 14, 18",-0.7246376811594203
2018-03-15,3.9099,4.08,3.82,4.0699,118360,118360,0.2699,7.103,"Mar 15, 18",-0.7050797101449275
2018-03-16,4.1718,4.1718,3.66,3.68,107373,107373,-0.3899,-9.58,"Mar 16, 18",-0.7333333333333334
2018-03-19,3.71,3.91,3.5183,3.72,87101,87101,0.04,1.087,"Mar 19, 18",-0.7304347826086957
2018-03-20,3.69,3.71,3.25,3.48,57034,57034,-0.24,-6.452,"Mar 20, 18",-0.7478260869565218
2018-03-21,3.49,3.71,3.49,3.62,61011,61011,0.14,4.023,"Mar 21, 18",-0.7376811594202898
2018-03-22,3.66,3.66,3.43,3.5,27376,27376,-0.12,-3.315,"Mar 22, 18",-0.7463768115942029
2018-03-23,3.55,3.64,3.37,3.6,18459,18459,0.1,2.857,"Mar 23, 18",-0.7391304347826088
2018-03-26,3.63,3.63,3.4899,3.62,32426,32426,0.02,0.556,"Mar 26, 18",-0.7376811594202898
2018-03-27,3.6,3.69,3.5701,3.64,15218,15218,0.02,0.552,"Mar 27, 18",-0.736231884057971
2018-03-28,3.63,3.63,3.4897,3.56,6052,6052,-0.08,-2.198,"Mar 28, 18",-0.7420289855072464
2018-03-29,3.5599,3.64,3.5254,3.64,5512,5512,0.08,2.247,"Mar 29, 18",-0.736231884057971
2018-04-02,3.61,3.819,3.61,3.8,22313,22313,0.16,4.396,"Apr 2, 18",-0.7246376811594203
2018-04-03,3.82,3.92,3.68,3.91,18739,18739,0.11,2.895,"Apr 3, 18",-0.7166666666666667
2018-04-04,3.8201,4.07,3.8201,3.97,32618,32618,0.06,1.535,"Apr 4, 18",-0.7123188405797101
2018-04-05,3.85,3.95,3.75,3.82,14198,14198,-0.15,-3.778,"Apr 5, 18",-0.7231884057971014
2018-04-06,3.7901,3.85,3.6,3.6,49711,49711,-0.22,-5.759,"Apr 6, 18",-0.7391304347826088
2018-04-09,3.79,3.79,3.61,3.62,14555,14555,0.02,0.556,"Apr 9, 18",-0.7376811594202898
2018-04-10,3.64,3.78,3.64,3.74,6375,6375,0.12,3.315,"Apr 10, 18",-0.7289855072463768
2018-04-11,3.71,3.75,3.63,3.71,16944,16944,-0.03,-0.802,"Apr 11, 18",-0.731159420289855
2018-04-12,3.6938,3.73,3.685,3.7,5498,5498,-0.01,-0.27,"Apr 12, 18",-0.7318840579710145
2018-04-13,3.69,3.75,3.681,3.75,11973,11973,0.05,1.351,"Apr 13, 18",-0.7282608695652174
2018-04-16,3.73,4.09,3.73,4.07,62551,62551,0.32,8.533,"Apr 16, 18",-0.7050724637681159
2018-04-17,4.05,4.1,3.99,4.1,42352,42352,0.03,0.737,"Apr 17, 18",-0.7028985507246377
2018-04-18,4.0747,4.08,4,4.01,5935,5935,-0.09,-2.195,"Apr 18, 18",-0.7094202898550724
2018-04-19,3.73,4.08,3.73,4.08,2729,2729,0.07,1.746,"Apr 19, 18",-0.7043478260869566
2018-04-20,4.08,4.08,4.08,4.08,206,206,0,0,"Apr 20, 18",-0.7043478260869566
2018-04-23,4.05,4.0552,3.8742,4,14068,14068,-0.08,-1.961,"Apr 23, 18",-0.7101449275362319
2018-04-24,3.8501,4.0103,3.8,3.89,76969,76969,-0.11,-2.75,"Apr 24, 18",-0.7181159420289854
2018-04-25,3.92,4.09,3.92,4.09,9188,9188,0.2,5.141,"Apr 25, 18",-0.7036231884057971
2018-04-26,4.01,4.13,4.0057,4.13,26608,26608,0.04,0.978,"Apr 26, 18",-0.7007246376811596
2018-04-27,4.17,4.499,4.17,4.49,68120,68120,0.36,8.717,"Apr 27, 18",-0.6746376811594202
2018-04-30,4.5,4.59,4.33,4.3352,58618,58618,-0.1548,-3.448,"Apr 30, 18",-0.6858550724637681
2018-05-01,4.36,4.38,4.28,4.29,5449,5449,-0.0452,-1.043,"May 1, 18",-0.6891304347826088
2018-05-02,4.35,4.5746,4.35,4.52,52718,52718,0.23,5.361,"May 2, 18",-0.6724637681159421
2018-05-03,4.44,4.504,4.3842,4.3842,6184,6184,-0.1358,-3.004,"May 3, 18",-0.682304347826087
2018-05-04,4.39,4.5853,4.39,4.5255,12695,12695,0.1413,3.223,"May 4, 18",-0.6720652173913043
2018-05-07,4.59,4.73,4.46,4.53,10895,10895,0.0045,0.099,"May 7, 18",-0.6717391304347825
2018-05-08,4.54,4.6,4.51,4.525,7248,7248,-0.005,-0.11,"May 8, 18",-0.6721014492753623
2018-05-09,4.51,4.55,4.4986,4.52,2698,2698,-0.005,-0.11,"May 9, 18",-0.6724637681159421
2018-05-10,4.5,4.5,4.4732,4.48,5422,5422,-0.04,-0.885,"May 10, 18",-0.6753623188405797
2018-05-11,4.499,4.499,4.27,4.29,15703,15703,-0.19,-4.241,"May 11, 18",-0.6891304347826088
2018-05-14,4.2858,4.37,4.1501,4.25,12685,12685,-0.04,-0.932,"May 14, 18",-0.6920289855072463
2018-05-15,4.45,4.45,4.16,4.16,3706,3706,-0.09,-2.118,"May 15, 18",-0.6985507246376812
2018-05-16,4.19,4.2201,4.13,4.17,5566,5566,0.01,0.24,"May 16, 18",-0.6978260869565217
2018-05-17,4.18,4.2,4.18,4.18,4416,4416,0.01,0.24,"May 17, 18",-0.6971014492753623
2018-05-18,4.2056,4.2056,4.17,4.18,4127,4127,0,0,"May 18, 18",-0.6971014492753623
2018-05-21,4.2,4.2299,4.16,4.16,11180,11180,-0.02,-0.478,"May 21, 18",-0.6985507246376812
2018-05-22,4.15,4.1501,3.92,3.9703,27989,27989,-0.1897,-4.56,"May 22, 18",-0.7122971014492754
2018-05-23,4.03,4.17,3.9448,4.1,35645,35645,0.1297,3.267,"May 23, 18",-0.7028985507246377
2018-05-24,4.1,4.12,4.1,4.12,450,450,0.02,0.488,"May 24, 18",-0.7014492753623188
2018-05-25,4.12,4.31,4.12,4.21,13172,13172,0.09,2.184,"May 25, 18",-0.694927536231884
2018-05-29,4.273,4.33,4.2,4.2,5071,5071,-0.01,-0.238,"May 29, 18",-0.6956521739130436
2018-05-30,4.21,4.3889,4.21,4.36,15058,15058,0.16,3.81,"May 30, 18",-0.6840579710144928
2018-05-31,4.3545,4.73,4.3545,4.63,31909,31909,0.27,6.193,"May 31, 18",-0.6644927536231885
2018-06-01,4.63,4.97,4.63,4.97,78489,78489,0.34,7.343,"Jun 1, 18",-0.6398550724637683
2018-06-04,5.02,5.486,5.02,5.3541,159664,159664,0.3841,7.728,"Jun 4, 18",-0.6120217391304349
2018-06-05,5.26,5.73,5.26,5.64,84612,84612,0.2859,5.34,"Jun 5, 18",-0.591304347826087
2018-06-06,5.66,5.8934,5.66,5.75,31364,31364,0.11,1.95,"Jun 6, 18",-0.5833333333333334
2018-06-07,5.78,5.9843,5.651,5.72,55834,55834,-0.03,-0.522,"Jun 7, 18",-0.5855072463768117
2018-06-08,5.84,5.8575,5.6,5.61,16347,16347,-0.11,-1.923,"Jun 8, 18",-0.5934782608695652
2018-06-11,5.6,5.77,5.5601,5.59,6903,6903,-0.02,-0.357,"Jun 11, 18",-0.5949275362318841
2018-06-12,5.57,5.6896,5.5001,5.58,18939,18939,-0.01,-0.179,"Jun 12, 18",-0.5956521739130435
2018-06-13,5.56,5.78,5.56,5.73,12758,12758,0.15,2.688,"Jun 13, 18",-0.5847826086956521
2018-06-14,5.88,5.94,5.69,5.94,3821,3821,0.21,3.665,"Jun 14, 18",-0.5695652173913044
2018-06-15,5.95,6.05,5.55,5.95,42748,42748,0.01,0.168,"Jun 15, 18",-0.5688405797101449
2018-06-18,6.01,6.36,5.9044,6.3,65851,65851,0.35,5.882,"Jun 18, 18",-0.5434782608695653
2018-06-19,6.29,7.1,6.1708,6.62,115027,115027,0.32,5.079,"Jun 19, 18",-0.5202898550724638
2018-06-20,6.6,7.09,6.6,6.98,61020,61020,0.36,5.438,"Jun 20, 18",-0.49420289855072463
2018-06-21,7.05,7.29,6.7315,6.76,54580,54580,-0.22,-3.152,"Jun 21, 18",-0.510144927536232
2018-06-22,6.77,7.12,6.6924,7.12,43337,43337,0.36,5.325,"Jun 22, 18",-0.48405797101449277
2018-06-25,7.1,7.2,6.641,6.86,32036,32036,-0.26,-3.652,"Jun 25, 18",-0.5028985507246377
2018-06-26,6.93,7.3,6.8,7.2672,33323,33323,0.4072,5.936,"Jun 26, 18",-0.4733913043478261
2018-06-27,7.26,7.6,6.96,7.16,50972,50972,-0.1072,-1.475,"Jun 27, 18",-0.4811594202898551
2018-06-28,7.14,7.18,6.75,6.7788,61593,61593,-0.3812,-5.324,"Jun 28, 18",-0.5087826086956522
2018-06-29,6.82,7.1574,6.24,6.34,73812,73812,-0.4388,-6.473,"Jun 29, 18",-0.5405797101449276
2018-07-02,6.45,6.48,6.18,6.37,40801,40801,0.03,0.473,"Jul 2, 18",-0.5384057971014493
2018-07-03,6.32,6.45,6.26,6.3,12059,12059,-0.07,-1.099,Jul 3,-0.5434782608695653
2018-07-05,6.26,6.4,5.71,6.33,52735,52735,0.03,0.476,Jul 5,-0.5413043478260869
2018-07-06,6.28,6.356,6.11,6.25,37231,37231,-0.08,-1.264,Jul 6,-0.5471014492753623
2018-07-09,6.41,6.899,6.29,6.37,112534,112534,0.12,1.92,Jul 9,-0.5384057971014493
2018-07-10,6.4,6.4,6.03,6.19,135488,135488,-0.18,-2.826,Jul 10,-0.5514492753623188
2018-07-11,6.17,6.38,6.04,6.25,56880,56880,0.06,0.969,Jul 11,-0.5471014492753623
2018-07-12,6.16,6.31,6.015,6.09,97164,97164,-0.16,-2.56,Jul 12,-0.558695652173913
2018-07-13,6.21,6.31,5.99,6.1,60437,60437,0.01,0.164,Jul 13,-0.5579710144927537
2018-07-16,6.04,6.1382,5.8,5.82,73201,73201,-0.28,-4.59,Jul 16,-0.5782608695652174
2018-07-17,6,7.45,5.98,7.3,530047,530047,1.48,25.43,Jul 17,-0.4710144927536232
2018-07-18,7.48,8.4,7.151,8.26,426247,426247,0.96,13.151,Jul 18,-0.4014492753623189
2018-07-19,8.28,9,8.1601,8.89,475544,475544,0.63,7.627,Jul 19,-0.35579710144927534
2018-07-20,8.85,9.3685,8.3179,8.76,233687,233687,-0.13,-1.462,Jul 20,-0.3652173913043479
2018-07-23,8.8,8.9461,8.31,8.7,88964,88964,-0.06,-0.685,Jul 23,-0.36956521739130443
2018-07-24,9,9.0899,8.75,8.99,126992,126992,0.29,3.333,Jul 24,-0.34855072463768116
2018-07-25,9.02,9.45,8.79,9.14,118904,118904,0.15,1.669,Jul 25,-0.33768115942028987
2018-07-26,9.09,9.32,8.8287,9.18,72288,72288,0.04,0.438,Jul 26,-0.33478260869565224
2018-07-27,8.97,9.04,8.3729,8.72,115365,115365,-0.46,-5.011,Jul 27,-0.3681159420289855
2018-07-30,8.73,8.8,8,8.02,85703,85703,-0.7,-8.028,Jul 30,-0.418840579710145
2018-07-31,7.99,8,7.7,8,146851,146851,-0.02,-0.249,Jul 31,-0.4202898550724638
2018-08-01,8,8.55,7.8166,8.4,152271,152271,0.4,5,Aug 1,-0.391304347826087
2018-08-02,8.5,8.5,7.8779,7.9,50107,50107,-0.5,-5.952,Aug 2,-0.427536231884058
