date,open,high,low,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime
2015-05-26,30.1954,30.3445,29.912,30.1954,369915,369915,-0.193847,-0.638,"May 26, 15",0.42469437537451116
2015-05-27,30.2326,30.2997,29.9344,29.9941,391965,391965,-0.201302,-0.667,"May 27, 15",0.4151965386920069
2015-05-28,29.8822,29.9642,29.5094,29.5915,367591,367591,-0.402605,-1.342,"May 28, 15",0.3962008653269984
2015-05-29,29.6138,29.6883,29.0919,29.5244,756048,756048,-0.0671,-0.227,"May 29, 15",0.39303491976616367
2015-06-01,29.4498,29.8151,29.3231,29.4423,726301,726301,-0.082012,-0.278,"Jun 1, 15",0.3891612367476162
2015-06-02,29.7182,29.9117,29.1367,29.6362,1103699,1103699,0.193846,0.658,"Jun 2, 15",0.39830992295098216
2015-06-03,29.3752,29.5311,29.077,29.1068,537574,537574,-0.52935,-1.786,"Jun 3, 15",0.3733315089434424
2015-06-04,29.0546,29.2634,28.611,28.7862,492236,492236,-0.320593,-1.101,"Jun 4, 15",0.3582048003472633
2015-06-05,28.7042,29.0651,28.3315,28.9503,771224,771224,0.164025,0.57,"Jun 5, 15",0.36594744813464003
2015-06-08,28.8906,29.0248,28.7117,28.7341,655926,655926,-0.216215,-0.747,"Jun 8, 15",0.3557465922441413
2015-06-09,28.7341,29.0397,28.5775,29.0099,809798,809798,0.275859,0.96,"Jun 9, 15",0.3687595249666184
2015-06-10,29.077,29.077,28.6893,28.9055,655541,655541,-0.10438,-0.36,"Jun 10, 15",0.3638336722609382
2015-06-11,28.8906,29.2485,28.764,28.9055,617177,617177,0,0,"Jun 11, 15",0.3638336722609382
2015-06-12,28.6595,29.0994,28.5253,29.0397,1271407,1271407,0.134202,0.464,"Jun 12, 15",0.3701655633826077
2015-06-15,28.8906,29.0845,28.6081,28.8832,737260,737260,-0.156569,-0.539,"Jun 15, 15",0.36278150257380526
2015-06-16,28.8906,28.9875,28.5735,28.7415,410521,410521,-0.141656,-0.49,"Jun 16, 15",0.35609574272327943
2015-06-17,28.7788,28.9577,28.4284,28.7042,502938,502938,-0.037279,-0.13,"Jun 17, 15",0.35433583557843396
2015-06-18,28.6968,28.9055,28.57,28.6446,1177566,1177566,-0.059646,-0.208,"Jun 18, 15",0.35152375874645553
2015-06-19,28.667,28.7564,28.3613,28.4657,1815744,1815744,-0.178936,-0.625,"Jun 19, 15",0.3430828100008021
2015-06-22,28.9428,28.9428,28.3687,28.5253,984028,984028,0.059647,0.21,"Jun 22, 15",0.3458948868327807
2015-06-23,28.4806,28.667,28.3836,28.5328,938507,938507,0.007455,0.026,"Jun 23, 15",0.34624875556163703
2015-06-24,28.4731,28.8906,28.406,28.8161,1056794,1056794,0.283314,0.993,"Jun 24, 15",0.3596155570129705
2015-06-25,28.7415,28.8161,28.5029,28.5253,737742,737742,-0.290769,-1.009,"Jun 25, 15",0.3458948868327807
2015-06-26,28.5029,28.5141,28.1227,28.2122,556717,556717,-0.313138,-1.098,"Jun 26, 15",0.3311220469654578
2015-06-29,28.0183,28.2122,27.6604,27.9587,828664,828664,-0.253491,-0.899,"Jun 29, 15",0.3191612839301134
2015-06-30,28.6073,28.6073,28.1451,28.3538,1713551,1713551,0.395148,1.413,"Jun 30, 15",0.33780308856626556
2015-07-01,28.3836,28.5999,27.9944,28.2271,1231596,1231596,-0.126747,-0.447,"Jul 1, 15",0.3318250661734524
2015-07-02,28.2942,28.5178,28.1451,28.324,628395,628395,0.096924,0.343,"Jul 2, 15",0.33639705015027643
2015-07-06,28.2345,28.2345,27.6604,27.735,560768,560768,-0.588994,-2.079,"Jul 6, 15",0.30860655931075814
2015-07-07,27.5859,28.0705,27.4293,28.0109,979684,979684,0.275858,0.995,"Jul 7, 15",0.3216242102829535
2015-07-08,27.5486,28.078,27.5486,27.9587,651472,651472,-0.052189,-0.186,"Jul 8, 15",0.3191612839301134
2015-07-09,28.0481,28.1823,27.735,27.8916,599160,599160,-0.0671,-0.24,"Jul 9, 15",0.3159953383692787
2015-07-10,28.0109,28.3389,27.653,28.3315,566480,566480,0.439883,1.577,"Jul 10, 15",0.3367509188791326
2015-07-13,28.6297,28.8086,28.3911,28.5402,823793,823793,0.208758,0.737,"Jul 13, 15",0.34659790604077517
2015-07-14,28.4657,28.8161,28.0556,28.3389,657075,657075,-0.201303,-0.705,"Jul 14, 15",0.3371000693582709
2015-07-15,28.6073,28.7415,28.0631,28.1078,523079,523079,-0.231126,-0.816,"Jul 15, 15",0.3261961942597775
2015-07-16,28.1227,28.227,27.6977,27.7201,504429,504429,-0.387694,-1.379,"Jul 16, 15",0.3079035401027635
2015-07-17,27.5561,27.7126,26.9223,27.0118,564312,564312,-0.708286,-2.555,"Jul 17, 15",0.27448417734957054
2015-07-20,26.9522,27.0565,26.3483,26.7583,788763,788763,-0.25349,-0.938,"Jul 20, 15",0.26252341431422604
2015-07-21,26.7434,27.0267,26.3259,26.5645,654746,654746,-0.193849,-0.724,"Jul 21, 15",0.25337944636057813
2015-07-22,26.3632,26.3706,25.0733,25.543,1078239,1078239,-1.0214,-3.845,"Jul 22, 15",0.20518252549034416
2015-07-23,25.5058,26.1097,25.3716,25.886,965054,965054,0.342959,1.343,"Jul 23, 15",0.22136612202337427
2015-07-24,25.9531,26.6614,25.7816,26.6167,932133,932133,0.730653,2.823,"Jul 24, 15",0.2558423727134184
2015-07-27,26.4675,26.8701,26.1619,26.4899,637701,637701,-0.126744,-0.476,"Jul 27, 15",0.24985963207088702
2015-07-28,26.6167,27.5505,26.5473,27.2951,651732,651732,0.805209,3.04,"Jul 28, 15",0.2878509788009042
2015-07-29,27.1982,28.0481,27.1013,27.9661,839770,839770,0.671008,2.458,"Jul 29, 15",0.3195104344092517
2015-07-30,27.9065,28.0332,27.231,27.6455,770979,770979,-0.320595,-1.146,"Jul 30, 15",0.3043837258130724
2015-07-31,27.4368,28.0854,27.2429,27.899,565910,565910,0.253494,0.917,"Jul 31, 15",0.3163444888484169
2015-08-03,27.7797,27.9065,27.3249,27.3548,834760,834760,-0.544263,-1.951,"Aug 3, 15",0.2906677738826007
2015-08-04,27.3473,27.9065,27.1609,27.2728,846263,846263,-0.082012,-0.3,"Aug 4, 15",0.28679880911377126
2015-08-05,27.3622,27.9587,25.4387,25.6251,1470141,1470141,-1.6477,-6.042,"Aug 5, 15",0.20905620850889162
2015-08-06,25.9558,26.4316,24.5889,24.9816,2047765,2047765,-0.643415,-2.511,"Aug 6, 15",0.17869427157301737
2015-08-07,24.8835,26.5449,24.6947,25.1931,2194025,2194025,0.211455,0.846,"Aug 7, 15",0.1886733697267663
2015-08-10,25.5782,26.7488,25.4651,26.2504,2623533,2623533,1.0573,4.197,"Aug 10, 15",0.23855942399607447
2015-08-11,26.0842,27.1231,25.8728,26.6733,2242416,2242416,0.422904,1.611,"Aug 11, 15",0.25851290205385424
2015-08-12,26.5902,27.2132,26.2353,27.0962,1660117,1660117,0.422906,1.586,"Aug 12, 15",0.2784663801116339
2015-08-13,27.0358,27.3076,26.7148,27.1566,1267772,1267772,0.060415,0.223,"Aug 13, 15",0.281316202941357
2015-08-14,27.2094,27.6701,26.9149,27.4285,990528,990528,0.27187,1.001,"Aug 14, 15",0.29414512392482894
2015-08-17,27.2246,27.8816,27.112,27.5946,591782,591782,0.166138,0.606,"Aug 17, 15",0.30198213670656743
2015-08-18,27.4134,27.7381,26.998,27.0358,1368539,1368539,-0.558837,-2.025,"Aug 18, 15",0.2756165572819107
2015-08-19,26.8092,27.0735,26.2957,26.5977,1358722,1358722,-0.43801,-1.62,"Aug 19, 15",0.25494590526698224
2015-08-20,26.4165,27.0584,25.835,25.8803,1240869,1240869,-0.717429,-2.697,"Aug 20, 15",0.2210971817894434
2015-08-21,25.7066,26.1258,24.8835,24.959,1526930,1526930,-0.92133,-3.56,"Aug 21, 15",0.17762794713673022
2015-08-24,22.8596,24.9665,22.0289,24.5436,1709373,1709373,-0.415354,-1.664,"Aug 24, 15",0.15802833780780698
2015-08-25,24.8457,24.9533,24.3095,24.6569,1183322,1183322,0.113278,0.462,"Aug 25, 15",0.16337411473839675
2015-08-26,24.9212,24.9212,24.3171,24.6871,1504462,1504462,0.030207,0.123,"Aug 26, 15",0.1647990261532583
2015-08-27,25.1025,25.7066,24.8986,25.3819,927837,927837,0.694775,2.814,"Aug 27, 15",0.19758142519451002
2015-08-28,25.3743,26.341,25.3592,25.7444,849858,849858,0.362491,1.428,"Aug 28, 15",0.21468508042256648
2015-08-31,25.6009,25.9709,25.1402,25.548,1073244,1073244,-0.196351,-0.763,"Aug 31, 15",0.20541843797624834
2015-09-01,25.0345,25.3215,24.74,25.0194,885920,885920,-0.528631,-2.069,"Sep 1, 15",0.18047776996645337
2015-09-02,25.3139,25.7217,24.4757,25.0572,763473,763473,0.03776,0.151,"Sep 2, 15",0.1822612683598894
2015-09-03,25.2233,25.597,24.7022,24.8382,1058948,1058948,-0.219005,-0.874,"Sep 3, 15",0.1719283014772841
2015-09-04,24.6192,24.9394,24.2491,24.4455,497544,497544,-0.392698,-1.581,"Sep 4, 15",0.1533997348343659
2015-09-08,24.6192,24.7777,24.1962,24.2416,618346,618346,-0.2039,-0.834,"Sep 8, 15",0.14377922365919138
2015-09-09,24.3624,24.3624,23.7884,23.8791,1033469,1033469,-0.362492,-1.495,"Sep 9, 15",0.12667556843113492
2015-09-10,23.947,24.0981,23.6299,23.9772,1220286,1220286,0.098175,0.411,"Sep 10, 15",0.13130417140457584
2015-09-11,23.7582,23.8489,23.0144,23.1088,1037615,1037615,-0.868469,-3.622,"Sep 11, 15",0.09033089085272929
2015-09-14,23.0559,23.2447,22.5707,22.6557,839193,839193,-0.453111,-1.961,"Sep 14, 15",0.0689525013800881
2015-09-15,22.92,23.4108,22.5726,22.6783,1655226,1655226,0.022655,0.1,"Sep 15, 15",0.07001882581637525
2015-09-16,22.701,23.0786,22.3385,22.8143,2036598,2036598,0.135934,0.599,"Sep 16, 15",0.07643564543297024
2015-09-17,22.8747,23.3051,22.6104,23.1088,996779,996779,0.294522,1.291,"Sep 17, 15",0.09033089085272929
2015-09-18,22.8218,23.3957,22.7765,23.0484,1099133,1099133,-0.060414,-0.261,"Sep 18, 15",0.08748106802300631
2015-09-21,23.0484,23.1163,22.4593,22.7236,988119,988119,-0.324732,-1.409,"Sep 21, 15",0.07215619293866761
2015-09-22,22.4895,22.7161,22.127,22.2252,986988,986988,-0.498423,-2.193,"Sep 22, 15",0.04864043634373406
2015-09-23,22.1572,22.4592,21.3643,21.4096,686792,686792,-0.815605,-3.67,"Sep 23, 15",0.010158391643036228
2015-09-24,21.2888,21.402,20.6167,21.0093,1414088,1414088,-0.400249,-1.869,"Sep 24, 15",-0.008728761978456413
2015-09-25,21.1075,21.8325,20.8621,20.8961,1332613,1332613,-0.113278,-0.539,"Sep 25, 15",-0.014069820659328113
2015-09-28,20.8432,20.8961,19.937,20.4505,1837045,1837045,-0.445561,-2.132,"Sep 28, 15",-0.03509434140311295
2015-09-29,20.4958,20.7073,19.212,19.2271,1991641,1991641,-1.2234,-5.982,"Sep 29, 15",-0.09281740845415977
2015-09-30,19.4461,21.757,19.2875,21.6437,2262089,2262089,2.4166,12.569,"Sep 30, 15",0.021203814233072132
2015-10-01,21.9156,22.6859,21.3341,22.2705,1572893,1572893,0.626804,2.896,"Oct 1, 15",0.05077780346602625
2015-10-02,22.0742,22.5499,21.825,21.9684,1800860,1800860,-0.302074,-1.356,"Oct 2, 15",0.03652397106769276
2015-10-05,22.127,23.29,22.127,23.1465,1247850,1247850,1.1781,5.363,"Oct 5, 15",0.09210967099644722
2015-10-06,23.1616,23.6978,23.0408,23.4108,799260,799260,0.264318,1.142,"Oct 6, 15",0.1045800050013447
2015-10-07,23.6299,24.0754,23.4184,24.0603,1162674,1162674,0.649461,2.774,"Oct 7, 15",0.13522503692030421
2015-10-08,24.0679,24.1207,23.5015,23.9546,1045715,1045715,-0.105726,-0.439,"Oct 8, 15",0.1302378469682887
2015-10-09,23.9999,24.8382,23.8111,24.015,811972,811972,0.060414,0.252,"Oct 9, 15",0.13308766979801184
2015-10-12,24.0981,24.1358,23.2447,23.2749,730818,730818,-0.740084,-3.082,"Oct 12, 15",0.09816790363446778
2015-10-13,23.1767,23.3127,22.6481,22.6783,987665,987665,-0.596599,-2.563,"Oct 13, 15",0.07001882581637525
2015-10-14,22.7387,23.0514,22.2781,22.7236,1289793,1289793,0.04531,0.2,"Oct 14, 15",0.07215619293866761
2015-10-15,22.7538,22.92,22.3234,22.701,1199213,1199213,-0.022654,-0.1,"Oct 15, 15",0.07108986850238046
2015-10-16,22.8747,23.1012,22.5047,22.6557,835452,835452,-0.045311,-0.2,"Oct 16, 15",0.0689525013800881
2015-10-19,22.5499,22.6104,21.9231,22.4669,816981,816981,-0.188798,-0.833,"Oct 19, 15",0.06004444591234439
2015-10-20,22.3083,22.6828,21.9986,22.0062,1080058,1080058,-0.460666,-2.05,"Oct 20, 15",0.03830746946112877
2015-10-21,22.0591,22.3083,21.7079,21.8854,943907,943907,-0.120829,-0.549,"Oct 21, 15",0.03260782380168264
2015-10-22,21.6135,21.7985,20.9565,21.6664,1650386,1650386,-0.219004,-1.001,"Oct 22, 15",0.02227485691907735
2015-10-23,21.6135,21.7872,21.0961,21.2888,1251462,1251462,-0.377596,-1.743,"Oct 23, 15",0.004458745983589929
2015-10-26,21.1,21.2208,20.7903,21.0169,943844,943844,-0.271866,-1.277,"Oct 26, 15",-0.008370174999881982
2015-10-27,20.7677,20.9791,20.1107,20.2391,1367050,1367050,-0.777846,-3.701,"Oct 27, 15",-0.0450687213071438
2015-10-28,20.2391,21.2359,20.2391,21.0471,676463,676463,0.808053,3.993,"Oct 28, 15",-0.006945263585020407
2015-10-29,20.9263,21.5946,20.9263,21.5002,864424,864424,0.453113,2.153,"Oct 29, 15",0.014433125887620784
2015-10-30,21.5078,22.2101,20.9867,21.9307,1192063,1192063,0.430456,2.002,"Oct 30, 15",0.034745190923975
2015-11-02,21.7117,22.5272,21.5017,22.2479,1036761,1036761,0.317183,1.446,"Nov 2, 15",0.04971147902973927
2015-11-03,22.4064,23.2523,22.2932,23.0333,1120451,1120451,0.785394,3.53,"Nov 3, 15",0.08676861231557552
2015-11-04,22.92,23.3655,22.482,22.8445,1871120,1871120,-0.188797,-0.82,"Nov 4, 15",0.07786055684783182
2015-11-05,22.6205,24.6756,21.9918,22.8582,3400060,3400060,0.013791,0.06,"Nov 5, 15",0.0785069570592094
2015-11-06,22.6282,23.6174,22.1221,22.9119,1131866,1131866,0.053674,0.235,"Nov 6, 15",0.08104065715782079
2015-11-09,22.7356,23.0575,22.2448,22.3215,836256,836256,-0.590432,-2.577,"Nov 9, 15",0.05318411082224948
2015-11-10,22.2065,22.6819,22.1605,22.4902,625789,625789,0.168694,0.756,"Nov 10, 15",0.061143798096658215
2015-11-11,22.5745,22.5745,21.593,21.9074,937477,937477,-0.582766,-2.591,"Nov 11, 15",0.03364583873966117
2015-11-12,21.57,21.8844,21.0946,21.3093,837815,837815,-0.598102,-2.73,"Nov 12, 15",0.00542598717579736
2015-11-13,21.3093,21.3483,20.5195,20.9566,1235386,1235386,-0.352727,-1.655,"Nov 13, 15",-0.01121527957988689
2015-11-16,21.0639,21.8537,20.9413,21.6084,1050200,1050200,0.651777,3.11,"Nov 16, 15",0.019538272082588303
2015-11-17,21.3553,21.9918,21.179,21.7924,1095879,1095879,0.184032,0.852,"Nov 17, 15",0.02821985156386398
2015-11-18,21.7924,22.7892,21.6007,22.6205,1448125,1448125,0.828143,3.8,"Nov 18, 15",0.06729167747932234
2015-11-19,22.3905,22.9579,22.2601,22.7432,1580904,1580904,0.122686,0.542,"Nov 19, 15",0.07308096988341221
2015-11-20,22.6512,22.8122,21.6314,21.7694,1354620,1354620,-0.973834,-4.282,"Nov 20, 15",0.02713465412870454
2015-11-23,21.5854,22.0148,21.4703,21.662,1152363,1152363,-0.10735,-0.493,"Nov 23, 15",0.022067253931481613
2015-11-24,21.7081,22.5669,21.6923,22.1451,1159475,1159475,0.483082,2.23,"Nov 24, 15",0.04486111831954823
2015-11-25,22.0838,22.4979,21.7311,21.9611,1262058,1262058,-0.18403,-0.831,"Nov 25, 15",0.03617953883827255
2015-11-27,21.7464,21.8614,21.3707,21.6084,253416,253416,-0.352729,-1.606,"Nov 27, 15",0.019538272082588303
2015-11-30,21.5854,21.8384,21.3553,21.3707,1093600,1093600,-0.237707,-1.1,"Nov 30, 15",0.008322992502701246
2015-12-01,21.3707,21.6314,21.0486,21.386,1096852,1096852,0.015335,0.072,"Dec 1, 15",0.00904488470956818
2015-12-02,21.1713,21.4473,20.5425,21.2403,2398403,2398403,-0.145691,-0.681,"Dec 2, 15",0.0021703948703190447
2015-12-03,21.2403,21.4013,20.2435,20.3815,1388227,1388227,-0.858813,-4.043,"Dec 3, 15",-0.03834993370859143
2015-12-04,20.2511,20.7189,19.469,19.7681,1769890,1769890,-0.613437,-3.01,"Dec 4, 15",-0.06729167747932217
2015-12-07,19.3617,19.515,17.2875,18.2038,2818210,2818210,-1.5643,-7.913,"Dec 7, 15",-0.14109925781931923
2015-12-08,17.8204,18.3955,17.2913,18.0734,2213188,2213188,-0.130356,-0.716,"Dec 8, 15",-0.1472518554517016
2015-12-09,18.1884,19.3156,17.69,19.239,2813228,2813228,1.1655,6.449,"Dec 9, 15",-0.09225593673770767
2015-12-10,19.0166,19.3233,18.7175,18.8862,3183533,3183533,-0.352727,-1.833,"Dec 10, 15",-0.10890192174311017
2015-12-11,18.7712,18.7712,16.9922,17.7284,3066404,3066404,-1.1579,-6.131,"Dec 11, 15",-0.16352981697909333
2015-12-14,17.552,17.598,16.4171,17.1379,1828782,1828782,-0.590435,-3.33,"Dec 14, 15",-0.1913910815643829
2015-12-15,17.3833,17.736,16.9692,17.3603,1571544,1571544,0.222371,1.298,"Dec 15, 15",-0.18089769419136276
2015-12-16,17.3143,18.5488,17.1226,18.1041,1823002,1823002,0.743796,4.284,"Dec 16, 15",-0.14580335278824966
2015-12-17,18.0734,18.2421,17.1073,17.6977,2888606,2888606,-0.406403,-2.245,"Dec 17, 15",-0.16497831964254528
2015-12-18,17.7514,17.7514,16.5398,16.9232,2736669,2736669,-0.774467,-4.376,"Dec 18, 15",-0.20152116370911033
2015-12-21,16.9232,17.299,16.5207,17.23,2585554,2585554,0.30672,1.812,"Dec 21, 15",-0.1870455735740269
2015-12-22,17.322,19.4153,17.2606,18.7329,2414822,2414822,1.5029,8.723,"Dec 22, 15",-0.11613499856093373
2015-12-23,19.2313,20.4505,18.9476,20.1898,2402633,2402633,1.4569,7.777,"Dec 23, 15",-0.04739481841815944
2015-12-24,20.2971,20.8186,20.0671,20.1668,1164848,1164848,-0.023005,-0.114,"Dec 24, 15",-0.04848001585331905
2015-12-28,19.8141,19.8141,18.8786,19.354,2302525,2302525,-0.812806,-4.03,"Dec 28, 15",-0.08682994956191048
2015-12-29,19.469,19.7911,18.8556,19.262,2428512,2428512,-0.092015,-0.475,"Dec 29, 15",-0.09117073930254824
2015-12-30,18.7712,19.2083,18.5642,19.0703,1663254,1663254,-0.191701,-0.995,"Dec 30, 15",-0.10021562401211642
2015-12-31,19.0703,19.9061,18.7635,19.7067,1647689,1647689,0.636444,3.337,"Dec 31, 15",-0.07018868280622606
2016-01-04,19.561,20.0901,19.3157,19.8371,2270116,2270116,0.130356,0.661,"Jan 4, 16",-0.06403608517384386
2016-01-05,19.6837,19.8145,19.0238,19.722,1089552,1089552,-0.115021,-0.58,"Jan 5, 16",-0.06946679059935913
2016-01-06,19.1776,19.3233,18.4185,18.7559,3157754,3157754,-0.966165,-4.899,"Jan 6, 16",-0.11504980112577429
2016-01-07,18.2191,18.8093,17.5597,17.6824,1670049,1670049,-1.0735,-5.724,"Jan 7, 16",-0.16570021184941222
2016-01-08,17.805,18.1348,17.1839,17.2376,2857993,2857993,-0.444743,-2.515,"Jan 8, 16",-0.18668698659545246
2016-01-11,17.1916,17.2625,16.0261,16.6395,2566154,2566154,-0.598102,-3.47,"Jan 11, 16",-0.21490683815931627
2016-01-12,16.9539,17.1379,15.4663,16.2024,2728934,2728934,-0.437077,-2.627,"Jan 12, 16",-0.235530307677064
2016-01-13,16.2945,16.4861,14.5462,14.5615,1761775,1761775,-1.6409,-10.128,"Jan 13, 16",-0.3129520673011139
2016-01-14,14.6228,16.1334,14.3545,15.75,1529331,1529331,1.1885,8.162,"Jan 14, 16",-0.2568756694016787
2016-01-15,14.7915,15.3283,14.5692,14.9066,1321161,1321161,-0.843477,-5.355,"Jan 15, 16",-0.29666938752400407
2016-01-19,15.0139,15.1979,13.028,13.7104,1964945,1964945,-1.1962,-8.025,"Jan 19, 16",-0.3531090906517318
2016-01-20,12.6215,13.1506,11.8317,12.6445,2689493,2689493,-1.0659,-7.774,"Jan 20, 16",-0.40340091439679526
2016-01-21,12.6982,13.8944,12.6522,13.4956,1962622,1962622,0.851145,6.731,"Jan 21, 16",-0.3632438910461775
2016-01-22,14.0631,15.7194,14.0631,15.7117,3165510,3165510,2.216,16.42,"Jan 22, 16",-0.2586827590437051
2016-01-25,15.497,16.8235,15.2409,15.9341,3741680,3741680,0.222374,1.415,"Jan 25, 16",-0.24818937167068494
2016-01-26,16.0337,16.3481,15.1366,15.9111,2902495,2902495,-0.023006,-0.144,"Jan 26, 16",-0.24927456910584447
2016-01-27,15.658,16.1794,15.29,15.727,1890618,1890618,-0.184032,-1.157,"Jan 27, 16",-0.2579608668368381
2016-01-28,16.3175,17.2913,15.9801,16.5475,1320846,1320846,0.820475,5.217,"Jan 28, 16",-0.2192476278999542
2016-01-29,16.7315,17.3756,16.5246,17.0766,1772230,1772230,0.529091,3.197,"Jan 29, 16",-0.1942833686415687
2016-02-01,16.9539,17.368,16.4478,17.2069,2110238,2110238,0.130355,0.763,"Feb 1, 16",-0.18813548925890441
2016-02-02,16.6855,17.322,16.641,17.0536,1695107,1695107,-0.15336,-0.891,"Feb 2, 16",-0.19536856607672815
2016-02-03,17.4293,17.4753,16.3251,17.1456,1934149,1934149,0.092017,0.54,"Feb 3, 16",-0.19102777633609022
2016-02-04,17.1448,17.6698,16.8706,17.5053,1788788,1788788,0.35966,2.098,"Feb 4, 16",-0.17405623210014015
2016-02-05,17.2624,17.5444,16.8,16.9959,1123767,1123767,-0.509328,-2.91,"Feb 5, 16",-0.19809099616406298
2016-02-08,16.3299,16.3299,13.8067,13.9556,2462418,2462418,-3.0403,-17.888,"Feb 8, 16",-0.34153994234298835
2016-02-09,13.3601,14.4336,12.9291,13.4698,2108671,2108671,-0.485824,-3.481,"Feb 9, 16",-0.3644611994734433
2016-02-10,13.4855,14.222,13.1015,13.8851,1090625,1090625,0.4153,3.083,"Feb 10, 16",-0.34486630839423804
2016-02-11,13.172,14.2534,12.9448,13.3836,1586338,1586338,-0.501492,-3.612,"Feb 11, 16",-0.36852833073043223
2016-02-12,13.94,14.5276,13.7676,14.5198,1523042,1523042,1.1362,8.489,"Feb 12, 16",-0.3149195774335552
2016-02-16,14.9508,15.6952,14.9273,15.6325,2296928,2296928,1.1127,7.663,"Feb 16, 16",-0.2624196128204281
2016-02-17,16.2124,17.0586,15.8284,16.3847,1503258,1503258,0.752241,4.812,"Feb 17, 16",-0.22692893844099593
2016-02-18,16.3691,17.0038,16.0635,16.9411,1152931,1152931,0.556344,3.396,"Feb 18, 16",-0.20067659700957333
2016-02-19,16.5493,16.8235,16.2045,16.7765,947714,947714,-0.164552,-0.971,"Feb 19, 16",-0.20844283604554054
2016-02-22,17.4582,18.0067,17.4424,17.7168,1566446,1566446,0.940301,5.605,"Feb 22, 16",-0.16407713394639123
2016-02-23,17.325,17.6071,16.5258,17.0743,851478,851478,-0.642538,-3.627,"Feb 23, 16",-0.19439188838508456
2016-02-24,16.6825,18.2575,16.1888,17.7795,1353956,1353956,0.705223,4.13,"Feb 24, 16",-0.16111879137315221
2016-02-25,17.5523,19.7463,17.0116,18.9549,2086645,2086645,1.1754,6.611,"Feb 25, 16",-0.10566048418678607
2016-02-26,19.3467,20.1694,19.1116,19.1116,1232115,1232115,0.156717,0.827,"Feb 26, 16",-0.0982669868785475
2016-02-29,19.1665,19.7228,18.9471,19.3075,805270,805270,0.195894,1.025,"Feb 29, 16",-0.08902393568081973
2016-03-01,19.2527,19.5347,18.6885,19.1743,1387554,1387554,-0.13321,-0.69,"Mar 1, 16",-0.09530864430530848
2016-03-02,19.0881,20.4124,18.8844,20.3889,710840,710840,1.2146,6.334,"Mar 2, 16",-0.03800078322945315
2016-03-03,20.4124,21.9874,20.2556,21.8306,1327477,1327477,1.4418,7.071,"Mar 3, 16",0.030022222956172278
2016-03-04,22.0187,22.2381,21.3875,21.7836,1639931,1639931,-0.047015,-0.215,"Mar 4, 16",0.0278046455886725
2016-03-07,21.7836,22.5045,21.7366,22.3478,1562004,1562004,0.56418,2.59,"Mar 7, 16",0.05442501049810568
2016-03-08,22.0344,22.0344,20.1068,20.2478,1277876,1277876,-2.1,-9.397,"Mar 8, 16",-0.0446582335816704
2016-03-09,20.6396,20.8167,19.8012,20.0441,978379,978379,-0.203733,-1.006,"Mar 9, 16",-0.05426930825740875
2016-03-10,20.0441,20.0441,19.3153,19.5739,1016263,1016263,-0.47015,-2.346,"Mar 10, 16",-0.07645451843184253
2016-03-11,19.9657,20.0127,19.3075,19.4407,1968952,1968952,-0.13321,-0.681,"Mar 11, 16",-0.08273922705633113
2016-03-14,19.1743,19.8403,18.6806,19.4956,762151,762151,0.054851,0.282,"Mar 14, 16",-0.0801489079611027
2016-03-15,19.2918,19.3859,18.6885,19.0019,639908,639908,-0.493657,-2.532,"Mar 15, 16",-0.10344290681928629
2016-03-16,19.0489,20.381,19.0489,20.3262,1807728,1807728,1.3243,6.969,"Mar 16, 16",-0.040959125802692155
2016-03-17,20.7963,20.7963,20.0127,20.428,1436194,1436194,0.101866,0.501,"Mar 17, 16",-0.03615594758968202
2016-03-18,20.6709,21.0079,19.715,20.2165,12662023,12662023,-0.211568,-1.036,"Mar 18, 16",-0.04613504574343095
2016-03-21,20.2165,20.428,19.0646,19.1743,1410374,1410374,-1.0422,-5.155,"Mar 21, 16",-0.09530864430530848
2016-03-22,18.8295,19.8403,18.806,19.4956,1518512,1518512,0.321271,1.676,"Mar 22, 16",-0.0801489079611027
2016-03-23,19.3075,19.4172,18.6963,18.9862,865904,865904,-0.509328,-2.613,"Mar 23, 16",-0.10418367202502551
2016-03-24,18.7668,19.0254,18.136,18.7277,1508031,1508031,-0.258585,-1.362,"Mar 24, 16",-0.11638034754627423
2016-03-28,18.7198,18.853,18.3986,18.5553,870659,870659,-0.172388,-0.92,"Mar 28, 16",-0.12451461006025202
2016-03-29,18.3829,19.1978,18.1478,18.9784,844736,844736,0.423137,2.28,"Mar 29, 16",-0.1045516955030361
2016-03-30,19.3075,19.9579,19.0097,19.3545,728955,728955,0.376118,1.982,"Mar 30, 16",-0.08680635831331994
2016-03-31,19.3624,19.6993,19.2135,19.6444,1185455,1185455,0.289927,1.498,"Mar 31, 16",-0.07312815238059278
2016-04-01,19.2213,19.237,18.5474,18.6101,1759510,1759510,-1.0343,-5.265,"Apr 1, 16",-0.12192900921474167
2016-04-04,18.6415,19.1194,18.1008,18.2889,1098034,1098034,-0.321269,-1.726,"Apr 4, 16",-0.13708402730922922
2016-04-05,18.3202,18.4377,17.9833,18.093,1057530,1057530,-0.195897,-1.071,"Apr 5, 16",-0.146327078506957
2016-04-06,18.281,18.9784,17.7286,18.6571,10119715,10119715,0.564181,3.118,"Apr 6, 16",-0.1197114318472419
2016-04-07,18.6023,18.9941,18.4456,18.7198,1643313,1643313,0.062686,0.336,"Apr 7, 16",-0.11675308927400288
