date,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-11-17,5.14,519921,519921,-0.05,-0.963,5.1455,"Nov 17, 17",0.9557855484951105
2017-11-20,5.13,650589,650589,-0.01,-0.195,5.0661,"Nov 20, 17",0.9519805182451201
2017-11-21,5.11,485042,485042,-0.02,-0.39,5.1414,"Nov 21, 17",0.9443704577451393
2017-11-22,5.27,696433,696433,0.16,3.131,5.2152,"Nov 22, 17",1.0052509417449869
2017-11-24,5.26,526842,526842,-0.01,-0.19,5.3328,"Nov 24, 17",1.0014459114949963
2017-11-27,5.36,768656,768656,0.1,1.901,5.3174,"Nov 27, 17",1.0394962139949016
2017-11-28,5.26,564492,564492,-0.1,-1.866,5.2568,"Nov 28, 17",1.0014459114949963
2017-11-29,5.12,588937,588937,-0.14,-2.662,5.1616,"Nov 29, 17",0.9481754879951297
2017-11-30,5.28,858536,858536,0.16,3.125,5.2159,"Nov 30, 17",1.0090559719949777
2017-12-01,5.3,566425,566425,0.02,0.379,5.2577,"Dec 1, 17",1.0166660324949583
2017-12-04,5.17,653525,653525,-0.13,-2.453,5.2101,"Dec 4, 17",0.967200639245082
2017-12-05,5,595579,595579,-0.17,-3.288,5.1188,"Dec 5, 17",0.9025151249952438
2017-12-06,4.7,1731015,1731015,-0.3,-6,4.7756,"Dec 6, 17",0.7883642174955292
2017-12-07,4.92,840566,840566,0.22,4.681,4.8535,"Dec 7, 17",0.8720748829953199
2017-12-08,5.06,493433,493433,0.14,2.846,5.033,"Dec 8, 17",0.9253453064951865
2017-12-11,5.01,589890,589890,-0.05,-0.988,5.0412,"Dec 11, 17",0.9063201552452342
2017-12-12,4.95,765212,765212,-0.06,-1.198,4.9709,"Dec 12, 17",0.8834899737452915
2017-12-13,4.91,928790,928790,-0.04,-0.808,4.9147,"Dec 13, 17",0.8682698527453294
2017-12-14,4.76,966380,966380,-0.15,-3.055,4.8086,"Dec 14, 17",0.811194398995472
2017-12-15,4.64,3259532,3259532,-0.12,-2.521,4.6759,"Dec 15, 17",0.7655340359955861
2017-12-18,4.63,1367276,1367276,-0.01,-0.216,4.6583,"Dec 18, 17",0.7617290057455958
2017-12-19,4.84,1382931,1382931,0.21,4.536,4.7152,"Dec 19, 17",0.841634640995396
2017-12-20,4.85,658590,658590,0.01,0.207,4.8756,"Dec 20, 17",0.8454396712453863
2017-12-21,4.63,1353095,1353095,-0.22,-4.536,4.6859,"Dec 21, 17",0.7617290057455958
2017-12-22,4.81,1103966,1103966,0.18,3.888,4.7753,"Dec 22, 17",0.8302195502454244
2017-12-26,4.67,903687,903687,-0.14,-2.911,4.705,"Dec 26, 17",0.7769491267455577
2017-12-27,4.78,827454,827454,0.11,2.355,4.7789,"Dec 27, 17",0.8188044594954532
2017-12-28,4.65,1323639,1323639,-0.13,-2.72,4.6625,"Dec 28, 17",0.7693390662455769
2017-12-29,4.53,1374273,1374273,-0.12,-2.581,4.5787,"Dec 29, 17",0.723678703245691
2018-01-02,4.85,855462,855462,0.32,7.064,4.7359,"Jan 2, 18",0.8454396712453863
2018-01-03,4.98,1093940,1093940,0.13,2.68,4.9956,"Jan 3, 18",0.894905064495263
2018-01-04,5.25,1454430,1454430,0.27,5.422,5.1724,"Jan 4, 18",0.9976408812450059
2018-01-05,5.21,1068480,1068480,-0.04,-0.762,5.1332,"Jan 5, 18",0.982420760245044
2018-01-08,5.02,513495,513495,-0.19,-3.647,5.0629,"Jan 8, 18",0.9101251854952246
2018-01-09,5.13,472270,472270,0.11,2.191,5.1194,"Jan 9, 18",0.9519805182451201
2018-01-10,5.19,368369,368369,0.06,1.17,5.1376,"Jan 10, 18",0.9748106997450632
2018-01-11,5.26,624879,624879,0.07,1.349,5.2687,"Jan 11, 18",1.0014459114949963
2018-01-12,5.35,1044117,1044117,0.09,1.711,5.3897,"Jan 12, 18",1.0356911837449108
2018-01-16,5.37,1651214,1651214,0.02,0.374,5.401,"Jan 16, 18",1.043301244244892
2018-01-17,5.66,3681380,3681380,0.29,5.4,5.5711,"Jan 17, 18",1.153647121494616
2018-01-18,5.49,1075444,1075444,-0.17,-3.004,5.4925,"Jan 18, 18",1.0889616072447779
2018-01-19,5.57,1138614,1138614,0.08,1.457,5.5769,"Jan 19, 18",1.1194018492447018
2018-01-22,5.8,1248968,1248968,0.23,4.129,5.7386,"Jan 22, 18",1.2069175449944827
2018-01-23,5.99,1015653,1015653,0.19,3.276,5.9345,"Jan 23, 18",1.2792131197443022
2018-01-24,5.96,1211059,1211059,-0.03,-0.501,5.9723,"Jan 24, 18",1.2677980289943307
2018-01-25,5.69,1099080,1099080,-0.27,-4.53,5.8068,"Jan 25, 18",1.1650622122445875
2018-01-26,5.62,749769,749769,-0.07,-1.23,5.737,"Jan 26, 18",1.1384270004946542
2018-01-29,5.42,1098979,1098979,-0.2,-3.559,5.4969,"Jan 29, 18",1.0623263954948443
2018-01-30,5.51,614056,614056,0.09,1.661,5.4375,"Jan 30, 18",1.0965716677447586
2018-01-31,5.3,580056,580056,-0.21,-3.811,5.3918,"Jan 31, 18",1.0166660324949583
2018-02-01,5.175,982355,982355,-0.125,-2.358,5.1871,"Feb 1, 18",0.9691031543700772
2018-02-02,5.04,878526,878526,-0.135,-2.609,5.122,"Feb 2, 18",0.9177352459952057
2018-02-05,4.85,712483,712483,-0.19,-3.77,4.9755,"Feb 5, 18",0.8454396712453863
2018-02-06,5.16,872495,872495,0.31,6.392,5.0117,"Feb 6, 18",0.9633956089950917
2018-02-07,5.17,595354,595354,0.01,0.194,5.1965,"Feb 7, 18",0.967200639245082
2018-02-08,5.06,833235,833235,-0.11,-2.128,5.2218,"Feb 8, 18",0.9253453064951865
2018-02-09,5.1,825344,825344,0.04,0.791,5.0105,"Feb 9, 18",0.9405654274951485
2018-02-12,5.21,627960,627960,0.11,2.157,5.1858,"Feb 12, 18",0.982420760245044
2018-02-13,5.25,414116,414116,0.04,0.768,5.2372,"Feb 13, 18",0.9976408812450059
2018-02-14,5.32,539496,539496,0.07,1.333,5.3316,"Feb 14, 18",1.0242760929949395
2018-02-15,5.29,358467,358467,-0.03,-0.564,5.293,"Feb 15, 18",1.012861002244968
2018-02-16,5.22,298782,298782,-0.07,-1.323,5.2599,"Feb 16, 18",0.9862257904950344
2018-02-20,5.43,496041,496041,0.21,4.023,5.3735,"Feb 20, 18",1.0661314257448347
2018-02-21,5.46,1112718,1112718,0.03,0.552,5.5717,"Feb 21, 18",1.0775465164948062
2018-02-22,5.46,497757,497757,0,0,5.47,"Feb 22, 18",1.0775465164948062
2018-02-23,5.6,753965,753965,0.14,2.564,5.6008,"Feb 23, 18",1.1308169399946728
2018-02-26,5.53,556766,556766,-0.07,-1.25,5.5482,"Feb 26, 18",1.1041817282447397
2018-02-27,5.34,714903,714903,-0.19,-3.436,5.4002,"Feb 27, 18",1.0318861534949204
2018-02-28,5.21,405060,405060,-0.13,-2.434,5.2985,"Feb 28, 18",0.982420760245044
2018-03-01,5.09,590107,590107,-0.12,-2.303,5.1503,"Mar 1, 18",0.9367603972451581
2018-03-02,5.28,540780,540780,0.19,3.733,5.1756,"Mar 2, 18",1.0090559719949777
2018-03-05,5.32,494648,494648,0.04,0.758,5.3258,"Mar 5, 18",1.0242760929949395
2018-03-06,5.3,314749,314749,-0.02,-0.376,5.2971,"Mar 6, 18",1.0166660324949583
2018-03-07,5.34,368188,368188,0.04,0.755,5.2625,"Mar 7, 18",1.0318861534949204
2018-03-08,5.4,419992,419992,0.06,1.124,5.3233,"Mar 8, 18",1.0547163349948634
2018-03-09,5.54,432207,432207,0.14,2.593,5.465,"Mar 9, 18",1.10798675849473
2018-03-12,5.54,785447,785447,0,0,5.4967,"Mar 12, 18",1.10798675849473
2018-03-13,5.35,335417,335417,-0.19,-3.43,5.4065,"Mar 13, 18",1.0356911837449108
2018-03-14,5.36,373192,373192,0.01,0.187,5.3439,"Mar 14, 18",1.0394962139949016
2018-03-15,5.36,356474,356474,0,0,5.3656,"Mar 15, 18",1.0394962139949016
2018-03-16,5.71,4509657,4509657,0.35,6.53,5.8358,"Mar 16, 18",1.1726722727445684
2018-03-19,5.76,1129976,1129976,0.05,0.876,5.7367,"Mar 19, 18",1.1916974239945208
2018-03-20,5.405,1123108,1123108,-0.355,-6.163,5.5309,"Mar 20, 18",1.0566188501198586
2018-03-21,5.52,491596,491596,0.115,2.128,5.5385,"Mar 21, 18",1.100376697994749
2018-03-22,5.42,406452,406452,-0.1,-1.812,5.4957,"Mar 22, 18",1.0623263954948443
2018-03-23,5.25,436662,436662,-0.17,-3.137,5.349,"Mar 23, 18",0.9976408812450059
2018-03-26,5.38,582615,582615,0.13,2.476,5.2669,"Mar 26, 18",1.0471062744948822
2018-03-27,5.17,463901,463901,-0.21,-3.903,5.2703,"Mar 27, 18",0.967200639245082
2018-03-28,5.19,434777,434777,0.02,0.387,5.1412,"Mar 28, 18",0.9748106997450632
2018-03-29,5.19,306120,306120,0,0,5.2174,"Mar 29, 18",0.9748106997450632
2018-04-02,5.06,712036,712036,-0.13,-2.505,5.0895,"Apr 2, 18",0.9253453064951865
2018-04-03,5.21,510556,510556,0.15,2.964,5.1857,"Apr 3, 18",0.982420760245044
2018-04-04,5.29,506535,506535,0.08,1.536,5.1799,"Apr 4, 18",1.012861002244968
2018-04-05,5.2,403277,403277,-0.09,-1.701,5.1943,"Apr 5, 18",0.9786157299950536
2018-04-06,5.15,423534,423534,-0.05,-0.962,5.1468,"Apr 6, 18",0.9595905787451012
2018-04-09,5.16,572285,572285,0.01,0.194,5.2483,"Apr 9, 18",0.9633956089950917
2018-04-10,5.39,683452,683452,0.23,4.457,5.3583,"Apr 10, 18",1.0509113047448726
2018-04-11,5.38,280726,280726,-0.01,-0.186,5.4069,"Apr 11, 18",1.0471062744948822
2018-04-12,5.44,471009,471009,0.06,1.115,5.4353,"Apr 12, 18",1.0699364559948255
2018-04-13,5.44,499778,499778,0,0,5.4372,"Apr 13, 18",1.0699364559948255
2018-04-16,5.43,499514,499514,-0.01,-0.184,5.4323,"Apr 16, 18",1.0661314257448347
2018-04-17,5.45,882062,882062,0.02,0.368,5.4892,"Apr 17, 18",1.0737414862448158
2018-04-18,5.59,480758,480758,0.14,2.569,5.5691,"Apr 18, 18",1.1270119097446825
2018-04-19,5.45,327225,327225,-0.14,-2.504,5.4837,"Apr 19, 18",1.0737414862448158
2018-04-20,5.435,167201,167201,-0.015,-0.275,5.4432,"Apr 20, 18",1.0680339408698298
2018-04-23,5.45,332300,332300,0.015,0.276,5.4767,"Apr 23, 18",1.0737414862448158
2018-04-24,5.42,353213,353213,-0.03,-0.55,5.4671,"Apr 24, 18",1.0623263954948443
2018-04-25,5.38,608730,608730,-0.04,-0.738,5.3489,"Apr 25, 18",1.0471062744948822
2018-04-26,5.37,369138,369138,-0.01,-0.186,5.3958,"Apr 26, 18",1.043301244244892
2018-04-27,5.35,282778,282778,-0.02,-0.372,5.3674,"Apr 27, 18",1.0356911837449108
2018-04-30,5.25,537397,537397,-0.1,-1.869,5.3025,"Apr 30, 18",0.9976408812450059
2018-05-01,5.27,350776,350776,0.02,0.381,5.2088,"May 1, 18",1.0052509417449869
2018-05-02,5.28,240637,240637,0.01,0.19,5.2856,"May 2, 18",1.0090559719949777
2018-05-03,5.19,475045,475045,-0.09,-1.705,5.2143,"May 3, 18",0.9748106997450632
2018-05-04,5.22,443596,443596,0.03,0.578,5.238,"May 4, 18",0.9862257904950344
2018-05-07,5.21,378513,378513,-0.01,-0.192,5.2078,"May 7, 18",0.982420760245044
2018-05-08,5.2,414467,414467,-0.01,-0.192,5.2285,"May 8, 18",0.9786157299950536
2018-05-09,5.22,477791,477791,0.02,0.385,5.2393,"May 9, 18",0.9862257904950344
2018-05-10,5.26,307553,307553,0.04,0.766,5.2561,"May 10, 18",1.0014459114949963
2018-05-11,5.6,1027702,1027702,0.34,6.464,5.4213,"May 11, 18",1.1308169399946728
2018-05-14,6.23,3336757,3336757,0.63,11.25,6.1484,"May 14, 18",1.3705338457440739
2018-05-15,6.28,1557759,1557759,0.05,0.803,6.2198,"May 15, 18",1.3895589969940263
2018-05-16,6.36,1418577,1418577,0.08,1.274,6.4786,"May 16, 18",1.4199992389939502
2018-05-17,6.11,1183741,1183741,-0.25,-3.931,6.2023,"May 17, 18",1.3248734827441881
2018-05-18,6.06,851955,851955,-0.05,-0.818,6.0992,"May 18, 18",1.3058483314942353
2018-05-21,5.77,809983,809983,-0.29,-4.785,5.8992,"May 21, 18",1.1955024542445112
2018-05-22,5.83,458838,458838,0.06,1.04,5.842,"May 22, 18",1.2183326357444544
2018-05-23,5.84,367241,367241,0.01,0.172,5.8739,"May 23, 18",1.2221376659944447
2018-05-24,5.84,327121,327121,0,0,5.8484,"May 24, 18",1.2221376659944447
2018-05-25,5.84,301927,301927,0,0,5.8738,"May 25, 18",1.2221376659944447
2018-05-29,5.76,349368,349368,-0.08,-1.37,5.7792,"May 29, 18",1.1916974239945208
2018-05-30,5.81,231455,231455,0.05,0.868,5.7851,"May 30, 18",1.2107225752444732
2018-05-31,5.83,243479,243479,0.02,0.344,5.8169,"May 31, 18",1.2183326357444544
2018-06-01,5.83,405199,405199,0,0,5.8576,"Jun 1, 18",1.2183326357444544
2018-06-04,5.7,516729,516729,-0.13,-2.23,5.7257,"Jun 4, 18",1.168867242494578
2018-06-05,5.69,362006,362006,-0.01,-0.175,5.6824,"Jun 5, 18",1.1650622122445875
2018-06-06,5.72,233582,233582,0.03,0.527,5.6938,"Jun 6, 18",1.1764773029945588
2018-06-07,5.58,424685,424685,-0.14,-2.448,5.6047,"Jun 7, 18",1.1232068794946921
2018-06-08,5.52,467093,467093,-0.06,-1.075,5.5361,"Jun 8, 18",1.100376697994749
2018-06-11,5.48,338826,338826,-0.04,-0.725,5.4694,"Jun 11, 18",1.0851565769947873
2018-06-12,5.57,256941,256941,0.09,1.642,5.5425,"Jun 12, 18",1.1194018492447018
2018-06-13,5.59,246416,246416,0.02,0.359,5.5982,"Jun 13, 18",1.1270119097446825
2018-06-14,5.65,345889,345889,0.06,1.073,5.6068,"Jun 14, 18",1.1498420912446257
2018-06-15,5.9,826638,826638,0.25,4.425,5.8632,"Jun 15, 18",1.2449678474943877
2018-06-18,5.87,1534560,1534560,-0.03,-0.508,6.1111,"Jun 18, 18",1.2335527567444162
2018-06-19,5.98,553235,553235,0.11,1.874,5.9105,"Jun 19, 18",1.2754080894943118
2018-06-20,6.04,648022,648022,0.06,1.003,6.0453,"Jun 20, 18",1.2982382709942546
2018-06-21,5.84,532501,532501,-0.2,-3.311,5.9044,"Jun 21, 18",1.2221376659944447
2018-06-22,5.73,497757,497757,-0.11,-1.884,5.7625,"Jun 22, 18",1.1802823332445496
2018-06-25,5.65,359021,359021,-0.08,-1.396,5.672,"Jun 25, 18",1.1498420912446257
2018-06-26,5.68,499293,499293,0.03,0.531,5.5898,"Jun 26, 18",1.161257181994597
2018-06-27,5.47,360643,360643,-0.21,-3.697,5.536,"Jun 27, 18",1.0813515467447967
2018-06-28,5.58,345819,345819,0.11,2.011,5.5177,"Jun 28, 18",1.1232068794946921
2018-06-29,5.63,261508,261508,0.05,0.896,5.6359,"Jun 29, 18",1.1422320307446445
2018-07-02,5.55,209244,209244,-0.08,-1.421,5.5887,"Jul 2, 18",1.1117917887447206
2018-07-03,5.62,175783,175783,0.07,1.261,5.6103,Jul 3,1.1384270004946542
2018-07-05,5.65,208640,208640,0.03,0.534,5.6114,Jul 5,1.1498420912446257
2018-07-06,5.74,467280,467280,0.09,1.593,5.7252,Jul 6,1.18408736349454
2018-07-09,5.71,265126,265126,-0.03,-0.523,5.7542,Jul 9,1.1726722727445684
2018-07-10,5.68,291134,291134,-0.03,-0.525,5.7089,Jul 10,1.161257181994597
2018-07-11,5.71,185077,185077,0.03,0.528,5.6895,Jul 11,1.1726722727445684
2018-07-12,5.77,597881,597881,0.06,1.051,5.7346,Jul 12,1.1955024542445112
2018-07-13,5.95,804984,804984,0.18,3.12,5.9642,Jul 13,1.2639929987443401
2018-07-16,5.72,500294,500294,-0.23,-3.866,5.8207,Jul 16,1.1764773029945588
2018-07-17,5.67,322232,322232,-0.05,-0.874,5.7009,Jul 17,1.1574521517446064
2018-07-18,5.7,280429,280429,0.03,0.529,5.6815,Jul 18,1.168867242494578
2018-07-19,5.72,339483,339483,0.02,0.351,5.7247,Jul 19,1.1764773029945588
2018-07-20,5.81,277937,277937,0.09,1.573,5.7625,Jul 20,1.2107225752444732
2018-07-23,5.93,348369,348369,0.12,2.065,5.8974,Jul 23,1.256382938244359
2018-07-24,5.8,411705,411705,-0.13,-2.192,5.8326,Jul 24,1.2069175449944827
2018-07-25,5.87,229427,229427,0.07,1.207,5.8289,Jul 25,1.2335527567444162
2018-07-26,5.76,300274,300274,-0.11,-1.874,5.8002,Jul 26,1.1916974239945208
2018-07-27,5.59,480863,480863,-0.17,-2.951,5.6156,Jul 27,1.1270119097446825
2018-07-30,5.31,952483,952483,-0.28,-5.009,5.3614,Jul 30,1.0204710627449487
2018-07-31,5.41,393685,393685,0.1,1.883,5.3819,Jul 31,1.0585213652448537
2018-08-01,5.41,244156,244156,0,0,5.4041,Aug 1,1.0585213652448537
2018-08-02,5.47,320106,320106,0.06,1.109,5.4292,Aug 2,1.0813515467447967
