date,open,high,low,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime
2016-04-04,54.7157,54.9202,54.1673,54.4555,1290175,1290175,-0.195181,-0.357,"Apr 4, 16",0.38065103354554436
2016-04-05,54.3811,54.5205,53.0056,53.052,2299898,2299898,-1.4034,-2.577,"Apr 5, 16",0.34506704798703924
2016-04-06,52.9777,53.1357,52.5501,52.8754,2046989,2046989,-0.176593,-0.333,"Apr 6, 16",0.3405895760599769
2016-04-07,52.7546,53.2844,52.5501,52.7918,1801481,1801481,-0.083648,-0.158,"Apr 7, 16",0.3384700027128512
2016-04-08,53.0334,53.5307,52.9312,53.0241,1788229,1788229,0.232358,0.44,"Apr 8, 16",0.3443596784130582
2016-04-11,53.0334,53.3773,52.6152,52.6338,1699906,1699906,-0.390361,-0.736,"Apr 11, 16",0.33446411050177616
2016-04-12,52.671,52.7918,52.4479,52.671,1764273,1764273,0.037178,0.071,"Apr 12, 16",0.33540726993375075
2016-04-13,52.8475,52.8475,52.0018,52.1133,1752247,1752247,-0.557659,-1.059,"Apr 13, 16",0.32126748457858284
2016-04-14,52.0296,52.2527,51.8995,52.1412,1695003,1695003,0.027882,0.054,"Apr 14, 16",0.3219748541525637
2016-04-15,52.104,52.9405,52.0018,52.7174,1892666,1892666,0.576247,1.105,"Apr 15, 16",0.33658368384890186
2016-04-18,52.6338,53.0985,52.513,53.0892,1609291,1609291,0.371775,0.705,"Apr 18, 16",0.34601020741901384
2016-04-19,53.1914,53.2844,52.6988,53.0148,1477581,1477581,-0.074356,-0.14,"Apr 19, 16",0.34412388855506465
2016-04-20,53.1078,53.2844,51.6393,51.7136,1668175,1668175,-1.3012,-2.454,"Apr 20, 16",0.3111335914344898
2016-04-21,51.4999,51.6858,50.6634,51.1374,2803160,2803160,-0.576249,-1.114,"Apr 21, 16",0.2965247617381517
2016-04-22,51.2954,51.6021,51.2768,51.4906,1693634,1693634,0.353186,0.691,"Apr 22, 16",0.30547970559227633
2016-04-25,51.2861,51.6579,51.1746,51.5835,1223625,1223625,0.092944,0.181,"Apr 25, 16",0.3078350687973958
2016-04-26,51.6486,51.8716,51.2582,51.4534,1336956,1336956,-0.130122,-0.252,"Apr 26, 16",0.3045365461603018
2016-04-27,51.5463,52.2992,51.2489,52.0947,1662939,1662939,0.641309,1.246,"Apr 27, 16",0.32079590486259557
2016-04-28,51.5092,52.355,51.3976,52.104,1486271,1486271,0.009293,0.018,"Apr 28, 16",0.3210316947205891
2016-04-29,51.9274,52.5687,51.4813,52.4572,1393961,1393961,0.353186,0.678,"Apr 29, 16",0.32998663857471383
2016-05-02,52.6059,53.2751,52.5037,53.0427,1329853,1329853,0.585541,1.116,"May 2, 16",0.3448312581290457
2016-05-03,53.052,53.21,52.6291,52.9498,1128763,1128763,-0.092942,-0.175,"May 3, 16",0.34247589492392627
2016-05-04,52.9777,53.9629,52.8197,53.4517,1617657,1617657,0.501894,0.948,"May 4, 16",0.35520094113113226
2016-05-05,51.7136,54.1488,51.7136,53.3494,2212142,2212142,-0.102239,-0.191,"May 5, 16",0.3526072526932021
2016-05-06,53.3587,53.368,52.4944,53.1264,2007614,2007614,-0.223064,-0.418,"May 6, 16",0.34695336685098843
2016-05-09,53.1729,53.6097,52.9033,53.5167,1340211,1340211,0.390363,0.735,"May 9, 16",0.3568489347622707
2016-05-10,53.7212,53.777,53.2751,53.4796,1286968,1286968,-0.037177,-0.069,"May 10, 16",0.35590831070511314
2016-05-11,53.5725,53.7584,52.9637,53.3123,2016415,2016415,-0.167298,-0.313,"May 11, 16",0.35166662863604453
2016-05-12,53.2565,53.9722,53.1358,53.5632,2605776,2605776,0.250946,0.471,"May 12, 16",0.358027884052239
2016-05-13,53.5911,53.6654,53.052,53.3402,1351434,1351434,-0.223062,-0.416,"May 13, 16",0.3523739982100256
2016-05-16,53.2379,53.3959,52.9312,53.3309,1361610,1361610,-0.009295,-0.017,"May 16, 16",0.3521382083520318
2016-05-17,53.1729,53.2286,51.6951,51.8809,2676922,2676922,-1.4499,-2.719,"May 17, 16",0.31537527350355843
2016-05-18,51.5649,52.0854,50.7191,50.9236,2533724,2533724,-0.957317,-1.845,"May 18, 16",0.2911041303791147
2016-05-19,50.6634,51.4162,50.4496,51.3883,1894174,1894174,0.464715,0.913,"May 19, 16",0.30288601715434615
2016-05-20,51.5649,51.5742,50.6076,51.0352,2698110,2698110,-0.353182,-0.687,"May 20, 16",0.29393360867503865
2016-05-23,51.0352,51.1188,50.3102,50.3381,1795820,1795820,-0.697077,-1.366,"May 23, 16",0.27625951082478284
2016-05-24,50.3753,50.8679,50.1429,50.8121,1649557,1649557,0.474012,0.942,"May 24, 16",0.28827718745800796
2016-05-25,50.6634,50.9143,50.366,50.4682,1505653,1505653,-0.343901,-0.677,"May 25, 16",0.279558033461877
2016-05-26,50.5104,51.3819,50.5104,51.3538,2818940,2818940,0.885571,1.755,"May 26, 16",0.30201131284243415
2016-05-27,51.4006,51.6162,51.2301,51.5506,1296547,1296547,0.196794,0.383,"May 27, 16",0.30700093048255805
2016-05-31,51.4194,51.8317,51.2319,51.7661,2213181,2213181,0.215535,0.418,"May 31, 16",0.3124646632134863
2016-06-01,51.7005,52.0379,51.6068,52.0285,2421600,2421600,0.262392,0.507,"Jun 1, 16",0.3191174867336514
2016-06-02,52.0097,52.0566,51.4053,51.8692,1827756,1827756,-0.159309,-0.306,"Jun 2, 16",0.31507863464995356
2016-06-03,52.4127,53.0406,52.4127,52.6282,1306761,1306761,0.759061,1.463,"Jun 3, 16",0.3343221295120165
2016-06-06,52.6282,52.7969,52.08,52.3096,1497490,1497490,-0.318619,-0.605,"Jun 6, 16",0.326244425344621
2016-06-07,52.3658,52.6751,52.1035,52.1972,1132619,1132619,-0.112453,-0.215,"Jun 7, 16",0.32339466405016004
2016-06-08,52.2253,52.7969,52.066,52.7875,1469734,1469734,0.59038,1.131,"Jun 8, 16",0.33836098159571437
2016-06-09,52.8063,53.3873,52.7313,53.303,1240882,1240882,0.515413,0.976,"Jun 9, 16",0.3514308387780508
2016-06-10,53.2655,53.5935,52.9553,53.1155,993795,993795,-0.187423,-0.352,"Jun 10, 16",0.34667701099592063
2016-06-13,53.2842,53.5841,53.0969,53.3404,1423941,1423941,0.224907,0.423,"Jun 13, 16",0.3523790689596598
2016-06-14,53.3404,53.6872,52.9375,53.6872,1010954,1010954,0.346733,0.65,"Jun 14, 16",0.36117174882548764
2016-06-15,53.6965,53.7528,52.8438,52.9656,1448467,1448467,-0.721577,-1.344,"Jun 15, 16",0.34287648414503374
2016-06-16,52.9562,53.43,52.825,53.2092,1203100,1203100,0.243648,0.46,"Jun 16, 16",0.3490526571995773
2016-06-17,53.1999,53.3123,52.8016,53.3123,1858689,1858689,0.103082,0.194,"Jun 17, 16",0.35166662863604453
2016-06-20,53.2748,53.4529,52.7782,53.2467,1425216,1425216,-0.065596,-0.123,"Jun 20, 16",0.35000342275600316
2016-06-21,53.2374,53.7434,52.975,53.4435,1205792,1205792,0.196792,0.37,"Jun 21, 16",0.35499304039612706
2016-06-22,53.6965,53.6965,53.1249,53.1249,1175230,1175230,-0.318618,-0.596,"Jun 22, 16",0.3469153362287314
2016-06-23,53.153,53.2374,52.6095,52.8719,1770659,1770659,-0.253021,-0.476,"Jun 23, 16",0.3405008379413771
2016-06-24,52.6001,54.062,52.3658,53.6216,2366529,2366529,0.749692,1.418,"Jun 24, 16",0.3595085429454465
2016-06-27,53.5279,55.121,53.5279,54.9054,2988175,2988175,1.2838,2.394,"Jun 27, 16",0.3920576848478396
2016-06-28,54.8867,54.9054,53.9215,54.6618,1643802,1643802,-0.24365,-0.444,"Jun 28, 16",0.38588151179329605
2016-06-29,54.8305,55.0835,54.5821,54.896,1331999,1331999,0.23428,0.429,"Jun 29, 16",0.39181935961502884
2016-06-30,54.971,56.1799,54.8679,56.133,2567102,2567102,1.237,2.253,"Jun 30, 16",0.4231819461030023
2016-07-01,56.3017,56.3017,55.4021,55.955,1631609,1631609,-0.178052,-0.317,"Jul 1, 16",0.41866897892849997
2016-07-05,56.0487,56.6297,56.0393,56.461,1413404,1413404,0.506041,0.904,"Jul 5, 16",0.4314979755032086
2016-07-06,56.5079,56.6391,55.9269,56.4517,1425858,1425858,-0.009372,-0.017,"Jul 6, 16",0.431262185645215
2016-07-07,56.3954,56.4423,55.3646,55.6176,1856421,1856421,-0.834029,-1.477,"Jul 7, 16",0.4101146242954829
2016-07-08,55.299,55.8519,54.8023,55.8238,2079344,2079344,0.206163,0.371,"Jul 8, 16",0.41534256716841744
2016-07-11,55.5989,55.6926,55.0366,55.5989,1744772,1744772,-0.224906,-0.403,"Jul 11, 16",0.40964050920467837
2016-07-12,55.2709,55.3365,54.212,54.2401,2097636,2097636,-1.3588,-2.444,"Jul 12, 16",0.37518983618943313
2016-07-13,54.4369,54.7274,54.3338,54.643,2151399,2151399,0.40296,0.743,"Jul 13, 16",0.3854048613276745
2016-07-14,54.2776,54.4181,53.9121,54.1182,2113583,2113583,-0.524783,-0.96,"Jul 14, 16",0.3720992142873443
2016-07-15,54.1745,54.4697,54.062,54.2307,1560886,1560886,0.112454,0.208,"Jul 15, 16",0.3749515109566223
2016-07-18,54.2869,54.6899,54.1557,54.4743,1236416,1236416,0.243647,0.449,"Jul 18, 16",0.38112768401116587
2016-07-19,54.5118,54.6521,54.1089,54.4369,1287890,1287890,-0.037483,-0.069,"Jul 19, 16",0.38017945382955703
2016-07-20,54.5025,54.5118,54.137,54.2588,811875,811875,-0.178051,-0.327,"Jul 20, 16",0.37566395128023766
2016-07-21,54.2026,54.465,53.8943,54.3619,1731282,1731282,0.103082,0.19,"Jul 21, 16",0.3782779227167049
2016-07-22,54.3994,55.3177,54.3994,55.1772,1215977,1215977,0.815288,1.5,"Jul 22, 16",0.39894883360081546
2016-07-25,55.0835,55.2756,54.7555,55.1678,677813,677813,-0.009373,-0.017,"Jul 25, 16",0.3987105083680047
2016-07-26,55.1678,55.2147,54.5118,54.643,1048670,1048670,-0.524781,-0.951,"Jul 26, 16",0.3854048613276745
2016-07-27,54.465,54.658,53.6403,54.0808,1259933,1259933,-0.562268,-1.029,"Jul 27, 16",0.3711509841057355
2016-07-28,53.9589,54.5915,53.9589,54.3244,1337804,1337804,0.24365,0.451,"Jul 28, 16",0.3773271571602788
2016-07-29,54.4931,54.9991,54.3713,54.8117,1349648,1349648,0.487299,0.897,"Jul 29, 16",0.3896820386441831
2016-08-01,54.9335,55.552,54.896,55.3177,1946199,1946199,0.506039,0.923,"Aug 1, 16",0.40251103521889176
2016-08-02,55.0928,55.299,54.4556,54.8117,1364126,1364126,-0.506039,-0.915,"Aug 2, 16",0.3896820386441831
2016-08-03,54.8398,55.0928,53.7247,53.9589,1554297,1554297,-0.852773,-1.556,"Aug 3, 16",0.36806036220364646
2016-08-04,53.9777,54.3432,53.8324,53.9964,1357157,1357157,0.037482,0.069,"Aug 4, 16",0.36901112776007255
2016-08-05,53.6403,54.0339,52.9094,53.1718,2158187,2158187,-0.824657,-1.527,"Aug 5, 16",0.34810442701796823
2016-08-08,53.3123,53.5841,52.8813,53.1999,1479810,1479810,0.028113,0.053,"Aug 8, 16",0.3488168673415835
2016-08-09,53.2092,53.6591,53.078,53.2655,799673,799673,0.065599,0.123,"Aug 9, 16",0.3504800732216249
2016-08-10,53.3967,53.5185,53.2467,53.3592,722436,722436,0.093711,0.176,"Aug 10, 16",0.3528557194252814
2016-08-11,53.3967,53.5747,53.1999,53.556,986407,986407,0.196794,0.369,"Aug 11, 16",0.3578453370654051
2016-08-12,53.7153,53.9964,53.5372,53.6497,650388,650388,0.09371,0.175,"Aug 12, 16",0.36022098326906177
2016-08-15,53.7621,53.7621,52.7969,52.825,1176219,1176219,-0.824659,-1.537,"Aug 15, 16",0.3393117471521404
2016-08-16,52.6845,52.84,51.9816,51.9816,1421675,1421675,-0.843399,-1.597,"Aug 16, 16",0.3179283959444146
2016-08-17,51.9254,52.394,50.7681,52.2628,4311306,4311306,0.281133,0.541,"Aug 17, 16",0.3250578699302012
2016-08-18,52.1035,53.0265,52.1035,52.975,2493352,2493352,0.712204,1.363,"Aug 18, 16",0.3431148093778445
2016-08-19,52.7875,52.9187,51.7942,52.0472,1538827,1538827,-0.927742,-1.751,"Aug 19, 16",0.31959160182445573
2016-08-22,52.1503,52.4408,52.0567,52.1316,1015029,1015029,0.084341,0.162,"Aug 22, 16",0.32173145817011867
2016-08-23,52.169,52.647,51.7755,51.8036,959658,959658,-0.327988,-0.629,"Aug 23, 16",0.3134154287699124
2016-08-24,51.7286,51.8692,51.3303,51.8598,1140696,1140696,0.056226,0.109,"Aug 24, 16",0.3148403094171428
2016-08-25,51.8317,52.1269,51.738,51.7942,1138281,1138281,-0.065597,-0.126,"Aug 25, 16",0.31317710353710143
2016-08-26,51.9348,52.2628,50.6603,50.7165,1401656,1401656,-1.0777,-2.081,"Aug 26, 16",0.28585336913282594
2016-08-29,50.8758,51.2413,50.8384,50.9508,995092,995092,0.234277,0.462,"Aug 29, 16",0.29179375232937577
2016-08-30,50.9227,51.1991,50.3136,50.3604,1202774,1202774,-0.590381,-1.159,"Aug 30, 16",0.2768248994090042
2016-08-31,50.3323,50.5853,50.2105,50.576,1503055,1503055,0.215536,0.428,"Aug 31, 16",0.28229116751474964
2016-09-01,50.5666,50.6041,50.1261,50.2199,1134068,1134068,-0.356102,-0.704,"Sep 1, 16",0.2732626977909281
2016-09-02,50.2199,51.0258,50.1824,50.9508,1624840,1624840,0.730947,1.455,"Sep 2, 16",0.29179375232937577
2016-09-06,51.1757,51.6724,50.9789,51.5037,1352243,1352243,0.552896,1.085,"Sep 6, 16",0.3058118396933212
2016-09-07,51.4475,51.5131,51.1307,51.4194,903239,903239,-0.084341,-0.164,"Sep 7, 16",0.30367451872247553
2016-09-08,51.2882,51.6527,51.1945,51.5506,1009668,1009668,0.131197,0.255,"Sep 8, 16",0.30700093048255805
2016-09-09,51.0914,51.1663,49.8919,49.9012,2740020,2740020,-1.6493,-3.199,"Sep 9, 16",0.2651824582487154
2016-09-12,49.9856,50.9883,49.7419,50.8946,2766196,2766196,0.993339,1.991,"Sep 12, 16",0.29036887168214515
2016-09-13,50.829,50.8571,50.0231,50.2386,2782237,2782237,-0.655978,-1.289,"Sep 13, 16",0.2737368128817324
2016-09-14,50.4541,50.829,50.0512,50.3229,1651379,1651379,0.08434,0.168,"Sep 14, 16",0.27587413385257814
2016-09-15,50.3088,50.8946,50.1198,50.8096,1273242,1273242,0.486657,0.967,"Sep 15, 16",0.28821380308757966
2016-09-16,50.6679,51.2726,50.3938,51.197,2736488,2736488,0.387426,0.763,"Sep 16, 16",0.29803584512916487
2016-09-19,51.3955,51.6222,51.197,51.5844,1426072,1426072,0.387427,0.757,"Sep 19, 16",0.30785788717075
2016-09-20,51.8396,51.9908,51.4144,51.4333,1633060,1633060,-0.15119,-0.293,"Sep 20, 16",0.3040269358220574
2016-09-21,51.386,52.4349,51.3293,52.3971,1979638,1979638,0.963841,1.874,"Sep 21, 16",0.32846287830961507
2016-09-22,52.7089,52.9735,52.3971,52.7467,1871919,1871919,0.349629,0.667,"Sep 22, 16",0.3373265486703227
2016-09-23,52.5861,53.3042,52.4632,53.1342,1731632,1731632,0.387427,0.735,"Sep 23, 16",0.34715112608672516
2016-09-26,53.1436,53.4743,52.9641,53.2381,1769395,1769395,0.103943,0.196,"Sep 26, 16",0.3497853805217296
2016-09-27,53.5405,53.7106,52.2554,52.3593,1374881,1374881,-0.878797,-1.651,"Sep 27, 16",0.3275045066287375
2016-09-28,52.4538,52.5199,51.7923,52.1987,1120563,1120563,-0.16064,-0.307,"Sep 28, 16",0.3234326946724171
2016-09-29,51.9246,52.1136,51.2915,51.6789,1197706,1197706,-0.519719,-0.996,"Sep 29, 16",0.3102538163729436
2016-09-30,51.8868,52.1798,50.8474,51.197,2550587,2550587,-0.481921,-0.933,"Sep 30, 16",0.29803584512916487
2016-10-03,51.0269,51.0553,50.1859,50.5923,1676974,1676974,-0.604763,-1.181,"Oct 3, 16",0.28270443360994285
2016-10-04,50.3466,50.46,49.4394,49.7135,2520209,2520209,-0.878799,-1.737,"Oct 4, 16",0.2604235597169509
2016-10-05,50.2899,50.3088,49.3071,49.6662,2671490,2671490,-0.047245,-0.095,"Oct 5, 16",0.2592243274284456
2016-10-06,49.6379,49.9119,49.1276,49.8174,1808706,1808706,0.15119,0.304,"Oct 6, 16",0.2630578141519552
2016-10-07,50.0914,50.6206,49.4111,49.5528,1509784,1509784,-0.264585,-0.531,"Oct 7, 16",0.2563492123858131
2016-10-10,49.5717,49.9025,49.4583,49.8552,1111637,1111637,0.302384,0.61,"Oct 10, 16",0.26401618583283276
2016-10-11,49.7607,49.7607,49.0237,49.1181,1781306,1781306,-0.737057,-1.478,"Oct 11, 16",0.24532793805572253
2016-10-12,49.1843,49.7607,49.1654,49.6851,2211941,2211941,0.566965,1.154,"Oct 12, 16",0.2597035132688842
2016-10-13,49.808,50.5923,49.6473,50.3655,1850793,1850793,0.680361,1.369,"Oct 13, 16",0.2769542035246781
2016-10-14,50.1481,50.8474,50.0347,50.2521,1412901,1412901,-0.113395,-0.225,"Oct 14, 16",0.2740790884820458
2016-10-17,50.3088,50.8096,50.3088,50.7907,1455058,1455058,0.538619,1.072,"Oct 17, 16",0.28773461724714083
2016-10-18,51.0742,51.3104,50.4222,51.1498,1308834,1308834,0.359077,0.707,"Oct 18, 16",0.2968391482154765
2016-10-19,51.1498,51.2065,50.6395,50.9986,1629979,1629979,-0.15119,-0.296,"Oct 19, 16",0.29300566149196683
2016-10-20,51.1781,51.5844,50.9419,51.1403,1070002,1070002,0.141742,0.278,"Oct 20, 16",0.2965982876078487
2016-10-21,50.7812,51.2726,50.7812,51.0269,1826595,1826595,-0.113394,-0.222,"Oct 21, 16",0.29372317256521624
2016-10-24,51.2065,51.4144,50.7812,51.1498,1008688,1008688,0.122842,0.241,"Oct 24, 16",0.2968391482154765
2016-10-25,50.9797,51.5183,50.9027,51.3104,1260653,1260653,0.160642,0.314,"Oct 25, 16",0.30091096017179714
2016-10-26,51.2159,51.4333,50.819,51.3199,1584856,1584856,0.009449,0.018,"Oct 26, 16",0.30115182077942493
2016-10-27,51.0269,51.197,50.6017,50.9419,1535386,1535386,-0.377978,-0.737,"Oct 27, 16",0.2915681039706505
2016-10-28,51.0647,51.4144,50.8757,51.2159,867832,867832,0.274033,0.538,"Oct 28, 16",0.2985150309696034
2016-10-31,51.3671,52.4113,51.301,52.0286,1490144,1490144,0.812652,1.587,"Oct 31, 16",0.31912002210846846
2016-11-01,52.1231,52.1231,50.9702,51.1025,1378416,1378416,-0.926045,-1.78,"Nov 1, 16",0.29563991592697114
2016-11-02,50.923,51.4616,49.8552,50.4978,2505025,2505025,-0.604765,-1.183,"Nov 2, 16",0.2803085044077492
2016-11-03,50.3277,50.6773,50.082,50.4411,1749289,1749289,-0.056694,-0.112,"Nov 3, 16",0.27887094688643305
2016-11-04,50.6868,51.3766,50.2426,50.2521,1658265,1658265,-0.18899,-0.375,"Nov 4, 16",0.2740790884820458
2016-11-07,50.5356,51.3104,50.0725,51.301,1282310,1282310,1.0489,2.087,"Nov 7, 16",0.3006726349389864
2016-11-08,51.4711,52.2837,51.438,52.0002,1901501,1901501,0.699259,1.363,"Nov 8, 16",0.31839997566040185
2016-11-09,51.1403,51.1403,50.2143,50.2993,2228085,2228085,-1.7009,-3.271,"Nov 9, 16",0.27527578539573416
2016-11-10,49.9402,50.4222,48.1827,49.4583,3051583,3051583,-0.840998,-1.672,"Nov 10, 16",0.2539532831836196
2016-11-11,49.2882,49.9875,48.9764,49.0898,1548674,1548674,-0.368528,-0.745,"Nov 11, 16",0.24461042698247298
2016-11-14,48.6268,48.9859,48.4567,48.8441,1553600,1553600,-0.245687,-0.5,"Nov 14, 16",0.23838101105676962
2016-11-15,49.0237,49.7702,49.0237,49.5434,1437762,1437762,0.699258,1.432,"Nov 15, 16",0.25611088715300234
2016-11-16,49.6095,49.7938,48.8252,49.1087,1579171,1579171,-0.434672,-0.877,"Nov 16, 16",0.24508961282291175
2016-11-17,49.0898,49.5812,49.0898,49.326,872342,872342,0.217335,0.443,"Nov 17, 16",0.2505989823005485
2016-11-18,49.241,49.4961,48.7033,48.967,1099804,1099804,-0.359078,-0.728,"Nov 18, 16",0.2414969867070299
2016-11-21,49.0803,49.4867,49.0803,49.326,1440109,1440109,0.359078,0.733,"Nov 21, 16",0.2505989823005485
2016-11-22,49.4205,49.7985,49.2127,49.5623,2331778,2331778,0.236235,0.479,"Nov 22, 16",0.2565900729934411
2016-11-23,49.0142,49.5623,48.8063,48.8914,1340990,1340990,-0.670908,-1.354,"Nov 23, 16",0.23958024334527497
2016-11-25,49.1087,49.7985,49.0992,49.6946,829574,829574,0.803202,1.643,"Nov 25, 16",0.25994437387651215
2016-11-28,49.9591,50.9702,49.8647,50.8757,2377830,2377830,1.1812,2.377,"Nov 28, 16",0.28988968584170655
2016-11-29,50.7529,51.3248,50.6773,50.7907,1927849,1927849,-0.085044,-0.167,"Nov 29, 16",0.28773461724714083
2016-11-30,50.2048,50.2804,48.7591,48.778,2733872,2733872,-2.0127,-3.963,"Nov 30, 16",0.23670512830264268
2016-12-01,48.4472,48.6079,47.7763,48.2866,1783026,1783026,-0.49137,-1.007,"Dec 1, 16",0.22424629645123598
2016-12-02,48.5984,49.0426,48.3764,48.8347,2039612,2039612,0.548067,1.135,"Dec 2, 16",0.23814268582395884
2016-12-05,48.6079,49.1087,48.2299,49.0709,1639724,1639724,0.236236,0.484,"Dec 5, 16",0.24413124114203438
2016-12-06,49.2315,49.2977,48.6929,49.1465,1436714,1436714,0.075594,0.154,"Dec 6, 16",0.24604798450378929
2016-12-07,49.2977,50.0631,49.2032,50.0536,1643522,1643522,0.907147,1.846,"Dec 7, 16",0.2690463694700308
2016-12-08,49.6568,50.4222,49.3355,50.3655,1623314,1623314,0.311832,0.623,"Dec 8, 16",0.2769542035246781
2016-12-09,50.3466,50.8601,50.2804,50.8001,1538782,1538782,0.434673,0.863,"Dec 9, 16",0.28797294247995164
2016-12-12,50.5923,51.3766,50.5923,51.301,1683703,1683703,0.500819,0.986,"Dec 12, 16",0.3006726349389864
2016-12-13,51.2915,51.7072,51.0647,51.5466,1392775,1392775,0.245685,0.479,"Dec 13, 16",0.3068995154898725
2016-12-14,51.7515,52.1898,50.4558,50.5606,1424652,1424652,-0.986041,-1.913,"Dec 14, 16",0.2819007197929107
2016-12-15,50.4368,51.1465,50.1033,51.1418,1470873,1470873,0.581155,1.149,"Dec 15, 16",0.2966363182301057
2016-12-16,51.1894,52.085,51.1799,51.9897,2373526,2373526,0.847917,1.658,"Dec 16, 16",0.3181337613046025
2016-12-19,52.3422,52.4851,51.9135,52.466,1545524,1545524,0.476358,0.916,"Dec 19, 16",0.3302097515586218
2016-12-20,52.9805,52.9805,52.4565,52.6471,1282540,1282540,0.181016,0.345,"Dec 20, 16",0.3348013153524553
2016-12-21,52.5708,52.9233,52.3136,52.3517,938884,938884,-0.295342,-0.561,"Dec 21, 16",0.32731181814263527
2016-12-22,52.2946,52.8948,52.1231,52.8185,1296164,1296164,0.466831,0.892,"Dec 22, 16",0.3391469477890265
2016-12-23,52.9329,53.0663,52.6471,52.8376,760070,760070,0.019056,0.036,"Dec 23, 16",0.33963120437909955
2016-12-27,52.8567,52.8948,52.5423,52.7614,817779,817779,-0.076218,-0.144,"Dec 27, 16",0.3376992487684418
2016-12-28,52.7804,52.8185,52.0468,52.1326,802479,802479,-0.628792,-1.192,"Dec 28, 16",0.32175681191829
2016-12-29,52.2564,52.9899,52.1421,52.9424,1187299,1187299,0.809807,1.553,"Dec 29, 16",0.3422882771874581
2016-12-30,52.971,53.1044,52.466,52.6185,1447375,1447375,-0.323923,-0.612,"Dec 30, 16",0.33407619815475426
2017-01-03,52.6375,52.8089,52.1802,52.4756,1123173,1123173,-0.142906,-0.272,"Jan 3, 17",0.33045314754106686
2017-01-04,52.5613,52.99,52.35,52.6566,1264613,1264613,0.181015,0.345,"Jan 4, 17",0.3350421759600831
2017-01-05,52.8662,52.8662,52.2088,52.6661,1590713,1590713,0.009526,0.018,"Jan 5, 17",0.3352830365677111
2017-01-06,52.2469,52.8519,52.1802,52.6471,1224268,1224268,-0.019054,-0.036,"Jan 6, 17",0.3348013153524553
2017-01-09,52.6947,52.8852,51.9706,51.9897,1303493,1303493,-0.657374,-1.249,"Jan 9, 17",0.3181337613046025
2017-01-10,51.9135,51.938,51.5229,51.7134,1609446,1609446,-0.276287,-0.531,"Jan 10, 17",0.3111285206848555
2017-01-11,51.8277,52.5041,51.7896,52.4565,1369592,1369592,0.743119,1.437,"Jan 11, 17",0.3299688909509938
2017-01-12,52.3136,52.79,52.2422,52.6947,1353903,1353903,0.238177,0.454,"Jan 12, 17",0.33600815376541193
2017-01-13,52.5613,52.7995,52.1707,52.5423,1053547,1053547,-0.152434,-0.289,"Jan 13, 17",0.3321442425440965
2017-01-17,52.8376,53.1425,52.6756,53.0853,1303612,1303612,0.543049,1.034,"Jan 17, 17",0.34591132780114553
2017-01-18,53.0567,53.2568,52.7995,52.8948,1288955,1288955,-0.190544,-0.359,"Jan 18, 17",0.34108143877450126
2017-01-19,52.6375,53.0377,52.3803,52.466,1232678,1232678,-0.428722,-0.811,"Jan 19, 17",0.3302097515586218
2017-01-20,52.5423,52.8281,52.1326,52.3993,1373740,1373740,-0.066689,-0.127,"Jan 20, 17",0.3285186565555919
2017-01-23,52.5613,52.7519,52.1231,52.1516,1913861,1913861,-0.247707,-0.473,"Jan 23, 17",0.32223853313354595
2017-01-24,52.1135,52.3231,51.8372,51.9706,1220219,1220219,-0.181015,-0.347,"Jan 24, 17",0.3176495047145295
2017-01-25,51.7991,52.1802,51.5562,51.7324,1134898,1134898,-0.23818,-0.458,"Jan 25, 17",0.3116102419001114
2017-01-26,51.7324,52.104,51.561,51.9516,1541900,1541900,0.219125,0.424,"Jan 26, 17",0.3171677834992737
2017-01-27,52.1231,52.1516,51.5419,51.6848,1319127,1319127,-0.26676,-0.513,"Jan 27, 17",0.31040340348715467
2017-01-30,51.8277,52.0373,51.5562,51.8563,1240505,1240505,0.171489,0.332,"Jan 30, 17",0.314751571298543
2017-01-31,51.8468,52.7709,51.8468,52.7042,1572023,1572023,0.847917,1.635,"Jan 31, 17",0.33624901437303995
2017-02-01,52.3136,52.628,51.923,52.1135,1298557,1298557,-0.590684,-1.121,"Feb 1, 17",0.3212725553282171
2017-02-02,52.1802,52.79,51.9706,52.7328,1099930,1099930,0.619266,1.188,"Feb 2, 17",0.3369741315707408
2017-02-03,52.9805,53.4854,52.7137,53.0853,1933822,1933822,0.352504,0.668,"Feb 3, 17",0.34591132780114553
2017-02-06,53.2663,53.3521,52.9043,53.0472,900023,900023,-0.038109,-0.072,"Feb 6, 17",0.34494534999581666
2017-02-07,53.0281,53.2568,52.9043,53.1425,784408,784408,0.095272,0.18,"Feb 7, 17",0.3473615621965474
2017-02-08,53.0281,54.0285,53.0281,53.8189,1341627,1341627,0.676427,1.273,"Feb 8, 17",0.36451083745965596
2017-02-09,53.6855,53.9427,53.3521,53.3997,1087677,1087677,-0.419194,-0.779,"Feb 9, 17",0.3538825462262215
2017-02-10,53.2473,53.7808,53.2473,53.7522,700572,700572,0.352505,0.66,"Feb 10, 17",0.36281974245662624
2017-02-13,53.676,53.8856,53.3806,53.8189,1003939,1003939,0.066689,0.124,"Feb 13, 17",0.36451083745965596
2017-02-14,53.676,53.7713,53.0234,53.3044,1048944,1048944,-0.514467,-0.956,"Feb 14, 17",0.35146633402549077
2017-02-15,52.971,53.1425,52.5899,53.1234,995591,995591,-0.181014,-0.34,"Feb 15, 17",0.34687730560647434
